id,longitude,latitude,density
930,-123.1553,49.2669,1
931,-123.12767,49.20637,1
932,-123.09905,49.27522,1
933,-123.13467,49.27803,1
934,-123.13406,49.28504,2
935,-123.09339,49.28421,1
936,-123.14146,49.28638,1
937,-123.07647,49.33564,1
938,-123.07109,49.32528,1
939,-123.04529,49.2581,1
940,-123.14107,49.28401,1
941,-123.1475,49.26631,1
942,-123.03339,49.31072,1
943,-123.03198,49.27325,1
944,-123.09807,49.27038,1
945,-123.13301,49.2911,2
946,-123.02856,49.26433,2
947,-123.10921,49.26745,1
948,-123.17831,49.23288,1
949,-123.20691,49.26289,1
950,-123.17289,49.26331,3
951,-123.18265,49.26779,1
952,-123.11433,49.25784,1
953,-123.12922,49.28398,1
954,-123.10676,49.26755,2
955,-123.21056,49.26296,1
956,-123.06598,49.26252,1
957,-123.09782,49.26371,1
958,-123.11061,49.28077,2
959,-123.09343,49.31647,1
960,-123.10309,49.26173,1
961,-123.04023,49.2611,1
962,-123.13565,49.2664,1
963,-123.10689,49.26935,1
964,-123.13382,49.28756,1
965,-123.14483,49.23818,2
966,-123.08433,49.26874,1
967,-123.10485,49.26727,2
968,-123.1281,49.27398,1
969,-123.13195,49.27997,1
970,-123.14338,49.2917,1
971,-123.09562,49.27212,1
972,-123.05287,49.23738,1
973,-123.11822,49.25678,1
974,-123.13036,49.28586,1
975,-123.07486,49.25441,1
976,-123.0966,49.23713,1
977,-123.06831,49.28367,1
978,-123.07421,49.32206,1
979,-123.13464,49.27685,1
980,-123.03109,49.23917,2
981,-123.04026,49.26082,1
982,-123.13469,49.27686,1
983,-123.0633,49.2766,1
984,-123.09204,49.24353,1
985,-123.10704,49.28223,1
986,-123.14693,49.26554,1
987,-123.13873,49.28663,5
988,-123.06809,49.26642,1
989,-123.04664,49.28264,1
990,-123.13752,49.2873,1
991,-123.08859,49.27745,1
992,-123.09814,49.27022,1
993,-123.1077,49.2656,1
994,-123.15494,49.27212,1
995,-123.18681,49.24654,1
996,-123.1243,49.27799,1
997,-123.12976,49.28435,1
998,-123.07241,49.32301,2
999,-123.1261,49.26234,1
1000,-123.10386,49.2406,1
1001,-123.1082,49.27154,1
1002,-123.09841,49.25915,1
1003,-123.18452,49.24899,1
1004,-123.06637,49.27927,2
1005,-123.09653,49.26957,1
1006,-123.11586,49.27773,2
1007,-123.02417,49.27036,1
1008,-123.04834,49.26669,1
1009,-123.13016,49.28929,1
1010,-123.13543,49.29074,1
1011,-123.17658,49.25422,1
1012,-123.09795,49.25921,1
1013,-123.13111,49.27526,1
1014,-123.111,49.26163,2
1015,-123.10253,49.24635,1
1016,-123.11679,49.25951,1
1017,-123.08397,49.24823,2
1018,-123.12956,49.28698,1
1019,-123.16421,49.24133,2
1020,-123.11859,49.27698,1
1021,-123.1306,49.28913,1
1022,-123.14749,49.26188,1
1023,-123.06831,49.28281,1
1024,-123.02577,49.28651,1
1025,-123.07317,49.33569,1
1026,-123.11795,49.26507,1
1027,-123.10369,49.2557,1
1028,-123.0414,49.27173,1
1029,-123.1332,49.27918,1
1030,-123.10669,49.25851,1
1031,-123.15545,49.2691,1
1032,-123.06845,49.27132,1
1033,-123.08483,49.28145,1
1034,-123.12753,49.26437,1
1035,-123.07696,49.31225,1
1036,-123.07779,49.2786,2
1037,-123.12875,49.28434,1
1038,-123.10289,49.26658,1
1039,-123.04186,49.2502,1
1040,-123.10655,49.26965,1
1041,-123.07093,49.27764,1
1042,-123.0932,49.28396,1
1043,-123.10306,49.26733,1
1044,-123.1077,49.26213,1
1045,-123.13233,49.2597,1
1046,-123.13179,49.20618,1
1047,-123.17415,49.26938,1
1048,-123.06866,49.27486,1
1049,-123.1095,49.27071,1
1050,-123.10311,49.26159,1
1051,-123.09027,49.24597,1
1052,-123.12362,49.24208,1
1053,-123.19763,49.26276,1
1054,-123.1557,49.26737,1
1055,-123.14197,49.2627,1
1056,-123.07587,49.27943,1
1057,-123.09686,49.24134,1
1058,-123.132,49.28229,1
1059,-123.16452,49.26776,1
1060,-123.14062,49.26264,1
1061,-123.11345,49.26498,1
1062,-123.09111,49.26308,1
1063,-123.07554,49.27896,1
1064,-123.12095,49.27222,1
1065,-123.09164,49.26872,1
1066,-123.12429,49.24622,1
1067,-123.12469,49.25193,3
1068,-123.12314,49.23375,1
1069,-123.1061,49.26123,2
1070,-123.13221,49.28866,1
1071,-123.16732,49.26664,1
1072,-123.10689,49.261,1
1073,-123.07892,49.31429,1
1074,-123.13569,49.29337,2
1075,-123.1052,49.22205,1
1076,-123.10234,49.25028,1
1077,-123.13264,49.27849,1
1078,-123.10445,49.27956,1
1079,-123.10946,49.26981,1
1080,-123.09665,49.32328,1
1081,-123.0558,49.27905,1
1082,-123.05482,49.3353,1
1083,-123.13261,49.28684,1
1084,-123.14745,49.27678,1
1085,-123.0683,49.26046,1
1086,-123.02384,49.26784,1
1087,-123.12814,49.27399,1
1088,-123.1482,49.26437,1
1089,-123.13247,49.28628,1
1090,-123.07803,49.32106,1
1091,-123.07144,49.28028,1
1092,-123.0284,49.28042,1
1093,-123.06231,49.26682,2
1094,-123.09482,49.28031,1
1095,-123.07407,49.28173,1
1096,-123.15254,49.27296,1
1097,-123.1932,49.2365,1
1098,-123.09762,49.26975,3
1099,-123.0341,49.30728,1
1100,-123.12639,49.28869,1
1101,-123.09972,49.26107,1
1102,-123.12445,49.28805,1
1103,-123.12906,49.25783,1
1104,-123.13089,49.27878,1
1105,-123.07576,49.26875,1
1106,-123.07155,49.26798,1
1107,-123.12673,49.25264,1
1108,-123.12532,49.28235,2
1109,-123.09956,49.24325,1
1110,-123.14098,49.26927,1
1111,-123.09685,49.27732,2
1112,-123.05358,49.24039,1
1113,-123.12446,49.25788,1
1114,-123.09743,49.26638,2
1115,-123.13265,49.29139,2
1116,-123.15156,49.2563,2
1117,-123.12057,49.28868,1
1118,-123.12363,49.27499,1
1119,-123.10674,49.27067,2
1120,-123.08337,49.31263,1
1121,-123.13101,49.27382,1
1122,-123.15511,49.26751,1
1123,-123.08859,49.2839,2
1124,-123.09364,49.28484,3
1125,-123.06866,49.27482,1
1126,-123.1226,49.2633,1
1127,-123.12815,49.25971,1
1128,-123.20591,49.26917,1
1129,-123.0712,49.27312,1
1130,-123.10951,49.26874,1
1131,-123.07107,49.27851,1
1132,-123.11764,49.2114,1
1133,-123.16975,49.26498,1
1134,-123.11944,49.27798,1
1135,-123.12322,49.27564,2
1136,-123.09751,49.26368,1
1137,-123.07345,49.24745,1
1138,-123.08747,49.26644,1
1139,-123.10495,49.25754,1
1140,-123.13328,49.29142,1
1141,-123.09713,49.26126,1
1142,-123.06861,49.2748,1
1143,-123.13305,49.29127,1
1144,-123.13747,49.26447,1
1145,-123.04561,49.27229,1
1146,-123.19089,49.2535,1
1147,-123.1327,49.26447,1
1148,-123.13268,49.29139,1
1149,-123.14243,49.26622,1
1150,-123.14254,49.2618,1
1151,-123.08894,49.2812,1
1152,-123.13528,49.20578,1
1153,-123.0952,49.26989,1
1154,-123.03954,49.27226,1
1155,-123.14885,49.26988,1
1156,-123.06166,49.28194,1
1157,-123.14888,49.26721,1
1158,-123.07723,49.32111,1
1159,-123.14236,49.26182,2
1160,-123.15999,49.26687,2
1161,-123.0788,49.27062,1
1162,-123.24983,49.26465,1
1163,-123.12465,49.25956,1
1164,-123.16608,49.258,1
1165,-123.10694,49.28209,1
1166,-123.09671,49.27761,1
1167,-123.09277,49.31481,1
1168,-123.06399,49.26436,2
1169,-123.12426,49.26306,2
1170,-123.04112,49.24786,1
1171,-123.06768,49.26413,1
1172,-123.15188,49.26777,1
1173,-123.09748,49.25839,1
1174,-123.07967,49.27734,1
1175,-123.09655,49.25698,1
1176,-123.10941,49.26485,1
1177,-123.02729,49.26002,1
1178,-123.08281,49.31205,1
1179,-123.13221,49.26446,1
1180,-123.14081,49.29209,1
1181,-123.12607,49.2868,1
1182,-123.0927,49.28401,1
1183,-123.17306,49.26501,1
1184,-123.11883,49.28486,1
1185,-123.14868,49.2663,1
1186,-123.10382,49.26743,1
1187,-123.12676,49.27317,1
1188,-123.05701,49.26319,1
1189,-123.02839,49.28043,1
1190,-123.07619,49.2785,1
1191,-123.13191,49.28781,1
1192,-123.12103,49.26719,1
1193,-123.12534,49.26427,1
1194,-123.0765,49.26692,1
1195,-123.13945,49.28918,1
1196,-123.05295,49.27825,1
1197,-123.18611,49.26613,1
1198,-123.06865,49.25856,2
1199,-123.13291,49.29119,2
1200,-123.07562,49.27897,1
1201,-123.13239,49.29155,1
1202,-123.05343,49.33551,1
1203,-123.15714,49.2717,1
1204,-123.16458,49.26688,1
1205,-123.13256,49.29137,1
1206,-123.14054,49.27126,1
1207,-123.09536,49.26988,1
1208,-123.14369,49.25776,1
1209,-123.14325,49.26597,2
1210,-123.08792,49.23045,1
1211,-123.08854,49.2839,1
1212,-123.1432,49.2705,3
1213,-123.12209,49.27607,1
1214,-123.16646,49.26481,1
1215,-123.10951,49.26716,1
1216,-123.10619,49.23375,1
1217,-123.11745,49.26758,1
1218,-123.10491,49.26416,1
1219,-123.08783,49.245,1
1220,-123.13254,49.2912,2
1221,-123.13063,49.28915,1
1222,-123.11101,49.25951,1
1223,-123.10578,49.28046,1
1224,-123.14241,49.26622,3
1225,-123.11785,49.25008,2
1226,-123.1173,49.24999,1
1227,-123.1089,49.27024,1
1228,-123.10824,49.26649,1
1229,-123.14144,49.2646,1
1230,-123.13221,49.28589,1
1231,-123.12665,49.2647,2
1232,-123.0565,49.25713,1
1233,-123.1663,49.26944,1
1234,-123.11787,49.26507,1
1235,-123.03352,49.23897,1
1236,-123.15391,49.25825,1
1237,-123.08669,49.28215,1
1238,-123.11466,49.25396,1
1239,-123.1774,49.2634,1
1240,-123.03321,49.31068,1
1241,-123.09698,49.26614,1
1242,-123.12806,49.2739,1
1243,-123.16913,49.26879,3
1244,-123.09188,49.28354,1
1245,-123.15712,49.23559,1
1246,-123.12632,49.25867,1
1247,-123.1417,49.2252,1
1248,-123.0323,49.22992,1
1249,-123.10605,49.27073,2
1250,-123.13018,49.28542,1
1251,-123.11409,49.2789,1
1252,-123.14169,49.26458,1
1253,-123.10667,49.26907,1
1254,-123.12854,49.26429,1
1255,-123.07033,49.27053,1
1256,-123.11602,49.21056,1
1257,-123.12512,49.28283,1
1258,-123.10948,49.26758,1
1259,-123.1835,49.25653,1
1260,-123.10289,49.26701,2
1261,-123.12618,49.25534,1
1262,-123.11459,49.28467,1
1263,-123.09792,49.26747,1
1264,-123.07072,49.26047,1
1265,-123.11088,49.26349,1
1266,-123.0637,49.23038,1
1267,-123.14165,49.26453,1
1268,-123.12864,49.2275,1
1269,-123.11493,49.25009,1
1270,-123.11769,49.25994,1
1271,-123.08276,49.27446,1
1272,-123.10497,49.2497,3
1273,-123.05675,49.26346,1
1274,-123.14253,49.26882,1
1275,-123.08017,49.31121,1
1276,-123.07533,49.28028,1
1277,-123.11654,49.26613,1
1278,-123.06751,49.32414,1
1279,-123.12314,49.27526,1
1280,-123.10327,49.26377,1
1281,-123.10849,49.26652,1
1282,-123.11097,49.26541,1
1283,-123.14161,49.26621,1
1284,-123.11096,49.26536,1
1285,-123.06912,49.27843,1
1286,-123.06575,49.27372,1
1287,-123.18521,49.24117,2
1288,-123.0687,49.31889,1
1289,-123.09251,49.28396,1
1290,-123.18388,49.24424,1
1291,-123.11063,49.28355,1
1292,-123.08408,49.31767,1
1293,-123.10495,49.26435,1
1294,-123.15689,49.23557,2
1295,-123.21495,49.27003,1
1296,-123.10543,49.24121,2
1297,-123.02936,49.23086,1
1298,-123.11296,49.22622,2
1299,-123.16582,49.25003,1
1300,-123.08578,49.24933,1
1301,-123.07363,49.27945,2
1302,-123.07878,49.26422,1
1303,-123.14104,49.27104,1
1304,-123.1193,49.28817,1
1305,-123.12608,49.28864,1
1306,-123.1209,49.27679,1
1307,-123.08924,49.23985,1
1308,-123.09845,49.2753,1
1309,-123.09279,49.26894,1
1310,-123.1414,49.20797,2
1311,-123.13445,49.26983,1
1312,-123.13308,49.26439,1
1313,-123.15052,49.26448,1
1314,-123.12317,49.27504,1
1315,-123.13422,49.20421,1
1316,-123.11506,49.26003,2
1317,-123.11919,49.28792,1
1318,-123.06906,49.28306,2
1319,-123.17223,49.26088,1
1320,-123.11331,49.2875,4
1321,-123.07528,49.31269,1
1322,-123.13184,49.27049,1
1323,-123.09217,49.28402,1
1324,-123.10169,49.25269,1
1325,-123.12522,49.28246,1
1326,-123.08696,49.23678,2
1327,-123.1464,49.26981,1
1328,-123.1171,49.24892,2
1329,-123.09526,49.28435,1
1330,-123.12542,49.28866,1
1331,-123.12684,49.27328,1
1332,-123.16625,49.26269,1
1333,-123.11238,49.26219,1
1334,-123.14097,49.27105,1
1335,-123.08276,49.27513,1
1336,-123.11238,49.26575,1
1337,-123.12521,49.28251,1
1338,-123.12775,49.27334,1
1339,-123.14745,49.27071,1
1340,-123.0934,49.27602,1
1341,-123.14783,49.27288,1
1342,-123.05513,49.24625,2
1343,-123.12469,49.24883,1
1344,-123.08942,49.32018,1
1345,-123.06294,49.26777,1
1346,-123.02521,49.2666,1
1347,-123.12954,49.23219,1
1348,-123.11898,49.28822,2
1349,-123.03322,49.26842,1
1350,-123.1201,49.26421,1
1351,-123.0664,49.31364,1
1352,-123.10288,49.26487,1
1353,-123.07824,49.27589,2
1354,-123.11479,49.25006,3
1355,-123.15148,49.26004,1
1356,-123.09699,49.28402,1
1357,-123.16555,49.24298,1
1358,-123.07514,49.27491,1
1359,-123.12674,49.28665,2
1360,-123.12461,49.28762,4
1361,-123.12571,49.2879,1
1362,-123.0817,49.26424,1
1363,-123.06877,49.25685,2
1364,-123.09665,49.27759,1
1365,-123.10218,49.26731,1
1366,-123.12465,49.2496,1
1367,-123.10266,49.26642,1
1368,-123.05085,49.24753,1
1369,-123.07549,49.26941,1
1370,-123.18852,49.23219,1
1371,-123.11287,49.26462,1
1372,-123.15237,49.26264,2
1373,-123.12539,49.28493,2
1374,-123.1541,49.21515,1
1375,-123.05654,49.25606,4
1376,-123.11503,49.28592,1
1377,-123.17461,49.24711,1
1378,-123.08493,49.28208,1
1379,-123.1266,49.28668,1
1380,-123.21375,49.27299,1
1381,-123.11249,49.26624,1
1382,-123.10351,49.26737,2
1383,-123.12381,49.26514,1
1384,-123.1367,49.29158,1
1385,-123.07467,49.25082,1
1386,-123.0854,49.26627,3
1387,-123.0927,49.26617,1
1388,-123.14931,49.24005,1
1389,-123.03291,49.23713,1
1390,-123.07784,49.33572,1
1391,-123.1197,49.25613,2
1392,-123.13133,49.28392,1
1393,-123.11034,49.28132,1
1394,-123.07143,49.26134,2
1395,-123.08472,49.26611,1
1396,-123.1001,49.25569,1
1397,-123.107,49.28294,1
1398,-123.16912,49.24136,2
1399,-123.14003,49.28752,1
1400,-123.11274,49.28355,1
1401,-123.06403,49.33511,2
1402,-123.12462,49.28683,3
1403,-123.03363,49.26003,1
1404,-123.1158,49.2627,5
1405,-123.0866,49.26725,2
1406,-123.1432,49.29031,1
1407,-123.09759,49.25928,1
1408,-123.14806,49.2644,1
1409,-123.20607,49.2625,1
1410,-123.12108,49.26422,1
1411,-123.12815,49.23548,1
1412,-123.07379,49.31844,1
1413,-123.12544,49.28801,2
1414,-123.09022,49.24154,2
1415,-123.0962,49.26011,2
1416,-123.04951,49.25254,1
1417,-123.11434,49.25009,1
1418,-123.10234,49.32069,1
1419,-123.10008,49.24307,1
1420,-123.17183,49.24138,2
1421,-123.08301,49.25328,1
1422,-123.07249,49.27144,1
1423,-123.12586,49.28369,1
1424,-123.13844,49.21938,20
1425,-123.12762,49.27743,1
1426,-123.09297,49.26232,1
1427,-123.03102,49.23925,2
1428,-123.14349,49.26598,1
1429,-123.142,49.2889,1
1430,-123.11771,49.25965,1
1431,-123.12443,49.27809,1
1432,-123.14172,49.26464,1
1433,-123.10935,49.27083,2
1434,-123.11576,49.26495,1
1435,-123.03678,49.30778,1
1436,-123.13507,49.26441,1
1437,-123.1019,49.31823,1
1438,-123.08391,49.24408,1
1439,-123.15607,49.26486,1
1440,-123.1424,49.29036,1
1441,-123.13984,49.2668,1
1442,-123.12612,49.28824,1
1443,-123.07782,49.25569,1
1444,-123.11667,49.26494,1
1445,-123.13749,49.26454,1
1446,-123.11832,49.26427,1
1447,-123.08033,49.31731,1
1448,-123.09052,49.26521,2
1449,-123.1112,49.28326,1
1450,-123.13297,49.29099,1
1451,-123.09079,49.25015,1
1452,-123.12625,49.28699,1
1453,-123.10346,49.26641,1
1454,-123.07702,49.26693,1
1455,-123.12558,49.26516,1
1456,-123.12657,49.25439,1
1457,-123.18341,49.26855,1
1458,-123.06913,49.32265,1
1459,-123.13979,49.2599,1
1460,-123.13576,49.29288,1
1461,-123.07025,49.26318,1
1462,-123.17789,49.26478,1
1463,-123.08138,49.26486,1
1464,-123.14314,49.29091,2
1465,-123.0781,49.33572,1
1466,-123.12622,49.28374,1
1467,-123.10554,49.26649,2
1468,-123.16149,49.23001,1
1469,-123.03395,49.30805,1
1470,-123.14768,49.27414,2
1471,-123.10365,49.2693,1
1472,-123.12628,49.28632,1
1473,-123.07162,49.26985,1
1474,-123.16705,49.26667,1
1475,-123.07291,49.27395,1
1476,-123.12479,49.28758,3
1477,-123.13995,49.25894,1
1478,-123.0493,49.28605,1
1479,-123.09904,49.2753,1
1480,-123.17452,49.23282,2
1481,-123.12873,49.26153,1
1482,-123.1282,49.24452,1
1483,-123.1215,49.27498,1
1484,-123.13528,49.28234,1
1485,-123.12903,49.28743,2
1486,-123.1052,49.24586,1
1487,-123.09063,49.26859,1
1488,-123.1409,49.29212,2
1489,-123.13138,49.26411,1
1490,-123.12904,49.29159,1
1491,-123.14084,49.28854,1
1492,-123.10997,49.25031,1
1493,-123.11622,49.25511,1
1494,-123.09811,49.2777,1
1495,-123.09868,49.2679,1
1496,-123.10052,49.25883,2
1497,-123.02453,49.23488,2
1498,-123.09845,49.27518,1
1499,-123.09873,49.26918,1
1500,-123.07092,49.26228,2
1501,-123.08326,49.27786,1
1502,-123.07666,49.27943,1
1503,-123.13795,49.29099,1
1504,-123.10231,49.31837,1
1505,-123.10143,49.25273,1
1506,-123.07984,49.31075,1
1507,-123.1383,49.28982,1
1508,-123.11937,49.28421,2
1509,-123.15275,49.26754,1
1510,-123.1185,49.26417,1
1511,-123.06609,49.3217,1
1512,-123.17091,49.2675,1
1513,-123.11771,49.2601,1
1514,-123.09399,49.25253,1
1515,-123.10946,49.26991,1
1516,-123.14813,49.27538,2
1517,-123.15508,49.26891,1
1518,-123.14585,49.26902,1
1519,-123.07265,49.28305,1
1520,-123.10661,49.26895,1
1521,-123.17116,49.26329,3
1522,-123.14046,49.26263,1
1523,-123.131,49.27537,1
1524,-123.1347,49.28192,1
1525,-123.03209,49.25998,1
1526,-123.09304,49.26546,2
1527,-123.07458,49.3113,2
1528,-123.16079,49.27093,1
1529,-123.07317,49.28225,1
1530,-123.16639,49.26861,2
1531,-123.10331,49.24329,1
1532,-123.15056,49.26534,1
1533,-123.13547,49.28174,1
1534,-123.07585,49.31077,1
1535,-123.08079,49.24851,2
1536,-123.16806,49.26924,1
1537,-123.11596,49.27605,1
1538,-123.06766,49.26775,1
1539,-123.19242,49.23359,1
1540,-123.13383,49.26146,1
1541,-123.09983,49.2762,1
1542,-123.13625,49.26154,2
1543,-123.13443,49.28737,1
1544,-123.17832,49.25467,1
1545,-123.13143,49.29001,1
1546,-123.13097,49.22048,3
1547,-123.10039,49.26044,1
1548,-123.11633,49.2132,1
1549,-123.12544,49.28871,1
1550,-123.09354,49.27868,1
1551,-123.16552,49.26837,1
1552,-123.0915,49.28231,1
1553,-123.05981,49.27998,1
1554,-123.13044,49.28405,1
1555,-123.07378,49.25909,1
1556,-123.09601,49.28402,1
1557,-123.18054,49.26467,1
1558,-123.10126,49.26836,2
1559,-123.13883,49.28254,1
1560,-123.05383,49.24543,1
1561,-123.06329,49.27299,1
1562,-123.15148,49.26991,1
1563,-123.13544,49.26768,1
1564,-123.14342,49.26166,1
1565,-123.07499,49.26147,1
1566,-123.15468,49.26651,1
1567,-123.10167,49.28234,3
1568,-123.08814,49.23542,1
1569,-123.16698,49.25868,1
1570,-123.11456,49.23163,1
1571,-123.17941,49.26342,1
1572,-123.12711,49.28898,1
1573,-123.14006,49.29102,1
1574,-123.14037,49.26626,1
1575,-123.09815,49.26459,1
1576,-123.11012,49.2334,9
1577,-123.0699,49.31515,1
1578,-123.11309,49.25981,1
1579,-123.09244,49.26617,1
1580,-123.09455,49.28034,1
1581,-123.18776,49.26669,1
1582,-123.14147,49.28341,1
1583,-123.14695,49.26554,1
1584,-123.13273,49.28063,1
1585,-123.15532,49.25003,1
1586,-123.06202,49.24489,1
1587,-123.09402,49.27941,2
1588,-123.09915,49.26642,3
1589,-123.10485,49.26398,1
1590,-123.12808,49.28323,3
1591,-123.10397,49.2612,1
1592,-123.10503,49.25005,1
1593,-123.09683,49.27943,2
1594,-123.06277,49.26325,1
1595,-123.09648,49.25711,1
1596,-123.1013,49.25526,2
1597,-123.04363,49.24453,1
1598,-123.0975,49.28406,2
1599,-123.14894,49.27289,1
1600,-123.09488,49.27939,1
1601,-123.1273,49.26437,1
1602,-123.08022,49.31357,1
1603,-123.16167,49.23502,2
1604,-123.14988,49.26726,2
1605,-123.07956,49.27734,1
1606,-123.10935,49.26999,1
1607,-123.15759,49.26503,1
1608,-123.09792,49.28222,1
1609,-123.10205,49.25839,1
1610,-123.15263,49.2705,1
1611,-123.13289,49.28007,1
1612,-123.1482,49.27072,1
1613,-123.10992,49.25941,1
1614,-123.12327,49.2752,1
1615,-123.16702,49.26744,2
1616,-123.06924,49.32225,1
1617,-123.02366,49.28238,1
1618,-123.11628,49.25024,1
1619,-123.15415,49.2486,2
1620,-123.13695,49.27916,1
1621,-123.15441,49.26734,1
1622,-123.10064,49.25681,1
1623,-123.09761,49.31465,1
1624,-123.08741,49.25278,1
1625,-123.13625,49.27988,1
1626,-123.08976,49.27779,1
1627,-123.13757,49.25978,1
1628,-123.13524,49.28057,1
1629,-123.14889,49.26722,1
1630,-123.0639,49.26475,1
1631,-123.13663,49.28099,1
1632,-123.09968,49.27493,1
1633,-123.07162,49.26979,1
1634,-123.10499,49.26232,1
1635,-123.09259,49.28034,2
1636,-123.09657,49.2645,1
1637,-123.02519,49.23198,1
1638,-123.16066,49.26387,1
1639,-123.04443,49.28295,1
1640,-123.12377,49.2462,1
1641,-123.12894,49.28478,2
1642,-123.16041,49.26307,1
1643,-123.06934,49.27309,1
1644,-123.16928,49.26142,1
1645,-123.12567,49.26432,2
1646,-123.07258,49.26779,2
1647,-123.09303,49.26218,1
1648,-123.05316,49.2811,1
1649,-123.12853,49.2463,1
1650,-123.11668,49.21227,1
1651,-123.14114,49.26232,1
1652,-123.05618,49.27665,3
1653,-123.07523,49.33375,1
1654,-123.10693,49.25955,1
1655,-123.14868,49.27075,2
1656,-123.10085,49.28404,1
1657,-123.10049,49.27857,1
1658,-123.1546,49.21627,2
1659,-123.09647,49.26103,2
1660,-123.18435,49.26952,1
1661,-123.15342,49.27251,1
1662,-123.16593,49.2595,1
1663,-123.09986,49.26836,3
1664,-123.11439,49.27857,2
1665,-123.13042,49.25972,1
1666,-123.12792,49.26436,1
1667,-123.09942,49.26014,1
1668,-123.14078,49.2642,3
1669,-123.07372,49.26163,3
1670,-123.09874,49.26571,1
1671,-123.10085,49.28319,3
1672,-123.13993,49.28846,2
1673,-123.06457,49.27121,2
1674,-123.10204,49.21779,1
1675,-123.15431,49.26147,1
1676,-123.07217,49.26512,1
1677,-123.14652,49.27352,1
1678,-123.12466,49.25867,1
1679,-123.14808,49.26688,1
1680,-123.10935,49.27123,1
1681,-123.11646,49.25005,1
1682,-123.08323,49.26371,1
1683,-123.0567,49.25599,1
1684,-123.09465,49.27755,1
1685,-123.1749,49.26422,1
1686,-123.07266,49.25773,1
1687,-123.14125,49.2591,1
1688,-123.14133,49.25775,2
1689,-123.14815,49.27161,1
1690,-123.07114,49.26507,1
1691,-123.10495,49.26454,1
1692,-123.09913,49.32427,1
1693,-123.15763,49.26506,1
1694,-123.09936,49.26735,1
1695,-123.09882,49.27496,1
1696,-123.12686,49.25838,1
1697,-123.13058,49.2858,1
1698,-123.06069,49.27656,1
1699,-123.07312,49.32197,1
1700,-123.0931,49.24354,1
1701,-123.09997,49.25844,1
1702,-123.09173,49.26151,1
1703,-123.09575,49.24875,1
1704,-123.18579,49.26783,1
1705,-123.10227,49.2176,1
1706,-123.07167,49.26051,1
1707,-123.19147,49.23959,7
1708,-123.06763,49.27607,1
1709,-123.06841,49.26503,1
1710,-123.14723,49.26715,1
1711,-123.15769,49.26422,1
1712,-123.15271,49.27108,1
1713,-123.15507,49.26891,2
1714,-123.07176,49.27401,1
1715,-123.07044,49.26502,1
1716,-123.08683,49.22737,2
1717,-123.1307,49.2828,1
1718,-123.15741,49.26984,1
1719,-123.0696,49.24011,1
1720,-123.15061,49.26898,1
1721,-123.15097,49.26471,2
