id,longitude,latitude,density
8139,-123.10499,49.2627,1
8140,-123.19839,49.26275,2
8141,-123.12398,49.21668,6
8142,-123.07666,49.32212,1
8143,-123.1367,49.26818,2
8144,-123.09252,49.26065,1
8145,-123.15578,49.27175,1
8146,-123.1023,49.25029,1
8147,-123.12728,49.26105,1
8148,-123.09966,49.26545,1
8149,-123.17099,49.27036,1
8150,-123.05999,49.26531,1
8151,-123.07671,49.28232,1
8152,-123.19377,49.24018,1
8153,-123.07981,49.31241,1
8154,-123.06299,49.23693,1
8155,-123.05567,49.28125,1
8156,-123.05991,49.26985,1
8157,-123.17782,49.25462,1
8158,-123.07567,49.2332,1
8159,-123.18748,49.26166,1
8160,-123.10668,49.26808,1
8161,-123.05426,49.28297,1
8162,-123.14128,49.29157,1
8163,-123.10756,49.26215,1
8164,-123.12365,49.23124,1
8165,-123.13467,49.28473,1
8166,-123.13391,49.2773,1
8167,-123.05941,49.23593,1
8168,-123.09248,49.23104,1
8169,-123.15819,49.23563,1
8170,-123.11378,49.26806,1
8171,-123.07399,49.26143,1
8172,-123.15392,49.25529,1
8173,-123.14173,49.21142,1
8174,-123.09465,49.31918,2
8175,-123.13506,49.2899,1
8176,-123.0482,49.27908,1
8177,-123.18599,49.24528,2
8178,-123.10226,49.26729,1
8179,-123.09976,49.26545,3
8180,-123.25539,49.26289,3
8181,-123.10884,49.2548,2
8182,-123.09955,49.25748,2
8183,-123.17785,49.26503,1
8184,-123.10223,49.28195,1
8185,-123.13071,49.2756,1
8186,-123.10003,49.26551,1
8187,-123.13479,49.20514,1
8188,-123.10122,49.25533,1
8189,-123.09886,49.26108,1
8190,-123.10744,49.28153,1
8191,-123.13205,49.28778,1
8192,-123.09217,49.24862,2
8193,-123.10284,49.25847,1
8194,-123.14611,49.25345,1
8195,-123.11369,49.28296,1
8196,-123.09732,49.28004,1
8197,-123.16081,49.26919,1
8198,-123.17522,49.26855,1
8199,-123.11814,49.22658,1
8200,-123.13165,49.21061,1
8201,-123.18321,49.27043,2
8202,-123.13621,49.27941,1
8203,-123.16893,49.25278,1
8204,-123.13788,49.28458,1
8205,-123.13695,49.28149,1
8206,-123.09788,49.28429,1
8207,-123.13095,49.27949,1
8208,-123.09888,49.25208,1
8209,-123.19374,49.23404,1
8210,-123.03374,49.24924,1
8211,-123.20536,49.26013,1
8212,-123.16648,49.25793,1
8213,-123.14952,49.27077,1
8214,-123.1084,49.27153,1
8215,-123.07086,49.2605,1
8216,-123.14376,49.27068,1
8217,-123.05475,49.25485,1
8218,-123.08872,49.25277,1
8219,-123.1522,49.27457,1
8220,-123.14189,49.28811,1
8221,-123.04584,49.31596,1
8222,-123.11441,49.27849,1
8223,-123.02379,49.27245,1
8224,-123.10735,49.27943,1
8225,-123.06822,49.27129,1
8226,-123.13162,49.27459,1
8227,-123.12325,49.27508,2
8228,-123.08245,49.23944,1
8229,-123.17969,49.26244,1
8230,-123.15451,49.26392,1
8231,-123.10506,49.26922,1
8232,-123.09675,49.2495,1
8233,-123.10829,49.27152,2
8234,-123.15346,49.26818,3
8235,-123.17587,49.26483,1
8236,-123.114,49.27872,1
8237,-123.09197,49.28218,1
8238,-123.08953,49.2804,1
8239,-123.16625,49.26291,2
8240,-123.07039,49.26605,1
8241,-123.11799,49.21143,1
8242,-123.10159,49.27614,1
8243,-123.10053,49.25568,1
8244,-123.0598,49.28541,1
8245,-123.09972,49.2773,1
8246,-123.08817,49.26642,1
8247,-123.18128,49.26515,2
8248,-123.07371,49.26292,1
8249,-123.13326,49.29092,1
8250,-123.0726,49.3357,1
8251,-123.10026,49.27259,67
8252,-123.06825,49.26642,1
8253,-123.12533,49.27682,1
8254,-123.17474,49.26463,1
8255,-123.17046,49.2685,1
8256,-123.1339,49.28706,1
8257,-123.08614,49.24327,1
8258,-123.13153,49.211,5
8259,-123.10695,49.25471,2
8260,-123.17596,49.26294,1
8261,-123.12492,49.26244,1
8262,-123.0766,49.27239,1
8263,-123.06969,49.27735,1
8264,-123.1702,49.26361,1
8265,-123.07401,49.28182,1
8266,-123.12394,49.275,1
8267,-123.07254,49.31501,2
8268,-123.16925,49.25374,1
8269,-123.1539,49.26856,1
8270,-123.13387,49.26101,1
8271,-123.12212,49.26424,1
8272,-123.13289,49.285,1
8273,-123.15689,49.23648,1
8274,-123.10492,49.26227,1
8275,-123.16568,49.24311,1
8276,-123.07361,49.26167,1
8277,-123.09687,49.28035,1
8278,-123.09732,49.28001,1
8279,-123.13621,49.20613,1
8280,-123.12172,49.27213,1
8281,-123.09174,49.27628,1
8282,-123.05866,49.24403,2
8283,-123.0975,49.23356,1
8284,-123.18856,49.24148,1
8285,-123.06987,49.25834,2
8286,-123.11752,49.26433,2
8287,-123.06576,49.27426,1
8288,-123.10274,49.26419,1
8289,-123.16153,49.23079,1
8290,-123.14002,49.28265,1
8291,-123.17419,49.26673,1
8292,-123.13518,49.28262,1
8293,-123.17247,49.24045,1
8294,-123.09847,49.28414,1
8295,-123.13734,49.29133,1
8296,-123.13347,49.27616,1
8297,-123.06431,49.2381,1
8298,-123.13371,49.26427,1
8299,-123.16999,49.26141,1
8300,-123.03357,49.31071,1
8301,-123.15898,49.26301,1
8302,-123.13593,49.29042,1
8303,-123.19241,49.23424,1
8304,-123.12938,49.289,1
8305,-123.13541,49.26771,1
8306,-123.0996,49.25212,2
8307,-123.14495,49.25904,1
8308,-123.14141,49.21494,1
8309,-123.08824,49.26645,1
8310,-123.10244,49.24664,1
8311,-123.1017,49.24445,1
8312,-123.15174,49.26728,1
8313,-123.18322,49.27124,1
8314,-123.13255,49.28204,1
8315,-123.09821,49.27856,2
8316,-123.09017,49.26521,1
8317,-123.10464,49.24955,1
8318,-123.10011,49.24932,1
8319,-123.09777,49.26544,1
8320,-123.10303,49.248,1
8321,-123.17775,49.26482,2
8322,-123.09996,49.25394,1
8323,-123.11093,49.26187,1
8324,-123.09919,49.27484,1
8325,-123.16071,49.27182,1
8326,-123.16631,49.26338,1
8327,-123.09382,49.24768,1
8328,-123.14493,49.25992,1
8329,-123.06883,49.26575,1
8330,-123.07459,49.33029,1
8331,-123.08476,49.28162,1
8332,-123.06551,49.28452,1
8333,-123.14012,49.28761,1
8334,-123.13197,49.28276,1
8335,-123.0647,49.26502,1
8336,-123.10452,49.251,1
8337,-123.07615,49.28219,1
8338,-123.1478,49.27455,1
8339,-123.12955,49.29126,1
8340,-123.07367,49.26168,1
8341,-123.16773,49.23498,1
8342,-123.08922,49.25188,1
8343,-123.16406,49.25839,1
8344,-123.07371,49.26165,1
8345,-123.11939,49.27568,1
8346,-123.17762,49.25281,1
8347,-123.08838,49.27742,1
8348,-123.07072,49.24328,2
8349,-123.09105,49.26116,1
8350,-123.07142,49.2743,1
8351,-123.10388,49.26207,1
8352,-123.09093,49.26573,1
8353,-123.13914,49.26266,1
8354,-123.03418,49.26849,1
8355,-123.11301,49.26866,1
8356,-123.111,49.28334,1
8357,-123.14653,49.25995,1
8358,-123.1667,49.26844,1
8359,-123.1056,49.23531,1
8360,-123.13213,49.28303,1
8361,-123.13501,49.2821,1
8362,-123.15757,49.26594,1
8363,-123.15752,49.26842,1
8364,-123.0897,49.24551,1
8365,-123.15857,49.23385,1
8366,-123.15061,49.27448,2
8367,-123.06982,49.31545,2
8368,-123.10654,49.26997,1
8369,-123.10466,49.28255,1
8370,-123.12466,49.25959,1
8371,-123.14168,49.26172,2
8372,-123.11627,49.25951,2
8373,-123.0856,49.26428,1
8374,-123.09708,49.27829,2
8375,-123.1328,49.25835,1
8376,-123.13277,49.27862,2
8377,-123.11841,49.26876,1
8378,-123.12971,49.2814,1
8379,-123.12603,49.25873,2
8380,-123.09109,49.26417,1
8381,-123.0767,49.28226,1
8382,-123.11762,49.27632,1
8383,-123.08938,49.26152,1
8384,-123.13062,49.2756,1
8385,-123.08924,49.25552,1
8386,-123.09272,49.25646,1
8387,-123.13907,49.28261,1
8388,-123.11723,49.21253,1
8389,-123.09894,49.2557,2
8390,-123.11448,49.27862,1
8391,-123.0468,49.28064,1
8392,-123.04958,49.24752,1
8393,-123.09665,49.26694,1
8394,-123.10215,49.24593,1
8395,-123.06604,49.23747,1
8396,-123.10526,49.27162,2
8397,-123.11664,49.25693,1
8398,-123.16837,49.26554,1
8399,-123.07976,49.25173,1
8400,-123.05717,49.28567,3
8401,-123.12138,49.26464,2
8402,-123.15355,49.27169,1
8403,-123.19513,49.23865,1
8404,-123.10237,49.2445,1
8405,-123.13247,49.26253,1
8406,-123.1325,49.27958,1
8407,-123.11596,49.22698,1
8408,-123.13294,49.28634,2
8409,-123.11902,49.26504,1
8410,-123.06193,49.24485,1
8411,-123.07334,49.26048,2
8412,-123.10692,49.28253,1
8413,-123.1552,49.26717,1
8414,-123.15698,49.26652,1
8415,-123.11563,49.23249,2
8416,-123.18202,49.26104,1
8417,-123.13082,49.28704,2
8418,-123.1715,49.25869,1
8419,-123.05184,49.31689,1
8420,-123.06664,49.27847,1
8421,-123.10274,49.24083,1
8422,-123.10116,49.2504,1
8423,-123.15652,49.26996,1
8424,-123.11109,49.27898,7
8425,-123.15509,49.26295,2
8426,-123.1409,49.28525,1
8427,-123.04574,49.22516,1
8428,-123.1023,49.24596,1
8429,-123.05511,49.25567,1
8430,-123.03357,49.27997,2
8431,-123.15063,49.26255,1
8432,-123.14331,49.26565,2
8433,-123.08625,49.26621,1
8434,-123.13542,49.28797,1
8435,-123.13399,49.28498,1
8436,-123.19782,49.26274,1
8437,-123.08971,49.24753,1
8438,-123.08183,49.26433,1
8439,-123.06792,49.27755,3
8440,-123.14032,49.28347,1
8441,-123.05747,49.24109,1
8442,-123.15048,49.26748,1
8443,-123.16779,49.26044,1
8444,-123.13515,49.28642,2
8445,-123.17456,49.26672,1
8446,-123.06882,49.26779,1
8447,-123.13616,49.28562,1
8448,-123.1176,49.27644,1
8449,-123.06783,49.24582,1
8450,-123.11591,49.25949,1
8451,-123.17799,49.26599,1
8452,-123.07594,49.31083,1
8453,-123.12516,49.28284,1
8454,-123.09784,49.28392,1
8455,-123.10282,49.26522,1
8456,-123.07532,49.26337,1
8457,-123.06758,49.2605,1
8458,-123.06625,49.25683,1
8459,-123.1373,49.29232,1
8460,-123.09521,49.28424,1
8461,-123.1162,49.27866,1
8462,-123.08166,49.24254,1
8463,-123.13283,49.28006,1
8464,-123.10811,49.25935,1
8465,-123.14412,49.26181,1
8466,-123.03258,49.23181,1
8467,-123.12959,49.25968,1
8468,-123.09963,49.25018,1
8469,-123.1466,49.26891,1
8470,-123.02909,49.237,1
8471,-123.18586,49.26746,1
8472,-123.10017,49.25568,1
8473,-123.16206,49.26021,1
8474,-123.12575,49.28822,1
8475,-123.03176,49.22919,1
8476,-123.10206,49.27982,1
8477,-123.17609,49.25933,1
8478,-123.14136,49.28544,1
8479,-123.10148,49.26209,1
8480,-123.0992,49.25202,1
8481,-123.0983,49.26092,1
8482,-123.10457,49.27045,2
8483,-123.10288,49.24603,1
8484,-123.10185,49.27674,1
8485,-123.10428,49.24878,1
8486,-123.05464,49.28084,1
8487,-123.10693,49.26232,2
8488,-123.14043,49.26617,2
8489,-123.12015,49.27586,1
8490,-123.12451,49.2376,2
8491,-123.17971,49.26644,1
8492,-123.07881,49.25146,1
8493,-123.15107,49.22248,1
8494,-123.10117,49.26729,1
8495,-123.12134,49.27522,1
8496,-123.06773,49.24715,1
8497,-123.17052,49.26845,1
8498,-123.13194,49.28012,1
8499,-123.07069,49.27139,1
8500,-123.13367,49.2629,1
8501,-123.09658,49.26366,1
8502,-123.12813,49.28397,1
8503,-123.03423,49.30831,1
8504,-123.15284,49.26991,1
8505,-123.10237,49.25747,1
8506,-123.11123,49.25711,1
8507,-123.06919,49.25917,1
8508,-123.03082,49.24965,1
8509,-123.07002,49.25882,1
8510,-123.0997,49.23628,1
8511,-123.13464,49.22162,2
8512,-123.0696,49.31888,1
8513,-123.12463,49.20923,1
8514,-123.09363,49.27724,1
8515,-123.06917,49.27659,1
8516,-123.09324,49.24766,1
8517,-123.13079,49.28142,1
8518,-123.06068,49.22502,1
8519,-123.11458,49.27801,1
8520,-123.12304,49.27559,1
8521,-123.13373,49.26581,1
8522,-123.10468,49.27065,2
8523,-123.13048,49.26248,1
8524,-123.17325,49.26334,1
8525,-123.13068,49.2837,1
8526,-123.10199,49.25096,1
8527,-123.08405,49.26237,1
8528,-123.07445,49.28031,2
8529,-123.12341,49.2762,1
8530,-123.09183,49.28209,1
8531,-123.05904,49.27748,1
8532,-123.19819,49.2618,1
8533,-123.13106,49.27955,1
8534,-123.13511,49.26447,1
8535,-123.10832,49.27155,1
8536,-123.15022,49.2742,1
8537,-123.13529,49.29277,1
8538,-123.0908,49.2662,1
8539,-123.06894,49.26779,1
8540,-123.07059,49.27662,1
8541,-123.15439,49.26735,1
8542,-123.18026,49.25192,1
8543,-123.15001,49.27076,1
8544,-123.14037,49.28346,1
8545,-123.06983,49.25742,1
8546,-123.16796,49.26752,1
8547,-123.12882,49.26246,1
8548,-123.08285,49.31375,1
8549,-123.12686,49.28912,1
8550,-123.13731,49.29233,1
8551,-123.15506,49.27201,1
8552,-123.07042,49.2401,1
8553,-123.07082,49.27141,1
8554,-123.12836,49.28344,1
8555,-123.09074,49.24454,1
8556,-123.12316,49.27547,1
8557,-123.07142,49.25866,1
8558,-123.17599,49.26472,1
8559,-123.1242,49.2078,1
8560,-123.10052,49.27603,1
8561,-123.13519,49.2927,3
8562,-123.09997,49.26838,1
8563,-123.03388,49.25679,1
8564,-123.14039,49.2354,1
8565,-123.11842,49.26423,1
8566,-123.12039,49.28494,1
8567,-123.05193,49.29061,1
8568,-123.11442,49.27846,1
8569,-123.14154,49.28837,1
8570,-123.14515,49.26547,1
8571,-123.1291,49.26231,1
8572,-123.0983,49.28412,1
8573,-123.17843,49.26764,1
8574,-123.04426,49.25984,1
8575,-123.11196,49.26387,1
8576,-123.14782,49.27042,1
8577,-123.09728,49.2479,1
8578,-123.12164,49.2586,1
8579,-123.03002,49.23636,1
8580,-123.06101,49.28112,1
8581,-123.02399,49.28209,1
8582,-123.10207,49.25097,2
8583,-123.13434,49.27748,1
8584,-123.10501,49.25376,1
8585,-123.12102,49.20825,1
8586,-123.16914,49.25104,2
8587,-123.20016,49.26453,2
8588,-123.18189,49.26505,1
8589,-123.14119,49.25744,1
8590,-123.06308,49.26864,1
8591,-123.095,49.28115,1
8592,-123.04939,49.28085,1
8593,-123.12705,49.27335,1
8594,-123.06607,49.27578,1
8595,-123.18142,49.27125,1
8596,-123.09865,49.27419,1
8597,-123.0667,49.27389,1
8598,-123.07006,49.28021,2
8599,-123.08045,49.31388,2
8600,-123.1061,49.28073,1
8601,-123.06591,49.2335,1
8602,-123.06672,49.28304,1
8603,-123.09633,49.2589,1
8604,-123.09929,49.32394,1
8605,-123.09312,49.32846,1
8606,-123.0403,49.23794,2
8607,-123.13253,49.28782,1
8608,-123.06735,49.25688,1
8609,-123.07658,49.26778,1
8610,-123.12302,49.25867,1
8611,-123.14801,49.26603,1
8612,-123.12608,49.20891,1
8613,-123.09361,49.28306,2
8614,-123.03325,49.31069,1
8615,-123.14838,49.25837,1
8616,-123.15623,49.23363,1
8617,-123.09685,49.27744,1
8618,-123.06307,49.2748,1
8619,-123.07341,49.31084,1
8620,-123.1024,49.24728,1
8621,-123.16887,49.24239,1
8622,-123.18678,49.24755,1
8623,-123.06761,49.2736,1
8624,-123.20755,49.26287,1
8625,-123.14875,49.26899,1
8626,-123.13528,49.28749,1
8627,-123.06477,49.27381,2
8628,-123.03386,49.26884,1
8629,-123.13125,49.27532,2
8630,-123.08156,49.25805,1
8631,-123.09551,49.24671,1
8632,-123.09013,49.24513,1
8633,-123.08814,49.27744,1
8634,-123.15978,49.23721,1
8635,-123.21536,49.26332,1
8636,-123.05766,49.28764,1
8637,-123.1226,49.23745,1
8638,-123.12973,49.27338,1
8639,-123.08061,49.2578,1
8640,-123.11901,49.26054,2
8641,-123.18551,49.272,1
8642,-123.07034,49.2834,1
8643,-123.10886,49.27029,1
8644,-123.12204,49.26429,1
8645,-123.10079,49.28039,1
8646,-123.14542,49.24576,1
8647,-123.13583,49.28344,1
8648,-123.1801,49.27028,1
8649,-123.02563,49.28748,1
8650,-123.07171,49.27306,1
8651,-123.11532,49.26927,1
8652,-123.0829,49.31213,1
8653,-123.07093,49.27146,1
8654,-123.07807,49.25626,1
8655,-123.10265,49.25096,1
8656,-123.15996,49.26768,1
8657,-123.05795,49.26985,1
8658,-123.07148,49.26325,1
8659,-123.10008,49.27854,1
8660,-123.06394,49.24429,1
8661,-123.15741,49.26878,1
8662,-123.16641,49.26732,2
8663,-123.09834,49.28405,1
8664,-123.12659,49.27534,1
8665,-123.08757,49.26347,1
8666,-123.11518,49.23533,1
8667,-123.14626,49.27584,1
8668,-123.14725,49.2753,1
8669,-123.06834,49.27047,1
8670,-123.11444,49.27866,1
8671,-123.10543,49.25099,1
8672,-123.21393,49.26209,1
8673,-123.08958,49.26154,1
8674,-123.08757,49.33564,1
8675,-123.18616,49.26783,1
8676,-123.11436,49.27746,1
8677,-123.09,49.26152,1
8678,-123.07224,49.32137,1
8679,-123.09297,49.26278,2
8680,-123.10309,49.24951,1
8681,-123.09273,49.26619,1
8682,-123.18533,49.26776,2
8683,-123.14109,49.28627,2
8684,-123.10666,49.28175,1
8685,-123.13039,49.2875,1
8686,-123.07009,49.31894,1
8687,-123.11249,49.26771,1
8688,-123.1314,49.27842,1
8689,-123.11823,49.22985,1
8690,-123.08286,49.31229,2
8691,-123.18396,49.26185,1
8692,-123.07326,49.25082,1
8693,-123.10307,49.24605,1
8694,-123.12907,49.25997,3
8695,-123.02897,49.24623,1
8696,-123.14665,49.26984,1
8697,-123.03619,49.2463,1
8698,-123.0987,49.26366,1
8699,-123.09621,49.27757,1
8700,-123.12958,49.27328,1
8701,-123.05527,49.27832,1
8702,-123.10324,49.21239,1
8703,-123.06606,49.26183,1
8704,-123.13846,49.28582,2
8705,-123.13367,49.27993,1
8706,-123.09476,49.28026,1
8707,-123.15411,49.26905,1
8708,-123.12974,49.26152,1
8709,-123.08384,49.33514,1
8710,-123.11592,49.23517,1
8711,-123.15169,49.27165,1
8712,-123.13623,49.2069,1
8713,-123.09647,49.25724,2
8714,-123.12723,49.28775,2
8715,-123.08765,49.28015,1
8716,-123.05748,49.28434,2
8717,-123.20797,49.26202,1
8718,-123.17843,49.27118,1
8719,-123.14205,49.27255,1
8720,-123.17019,49.26309,1
8721,-123.14156,49.26926,1
8722,-123.09965,49.26544,1
8723,-123.14804,49.26697,1
8724,-123.13173,49.28144,1
8725,-123.06616,49.32328,2
8726,-123.06481,49.23152,1
8727,-123.0842,49.25003,3
8728,-123.04295,49.27829,1
8729,-123.1738,49.27062,1
8730,-123.08295,49.31216,1
8731,-123.07091,49.27145,1
8732,-123.13636,49.2823,1
8733,-123.13087,49.28148,1
8734,-123.14753,49.26985,3
8735,-123.10473,49.27047,1
8736,-123.13304,49.2885,1
8737,-123.09999,49.24938,1
8738,-123.15302,49.25895,1
8739,-123.17397,49.26937,2
8740,-123.13436,49.21059,1
8741,-123.1505,49.26737,2
8742,-123.11062,49.28372,1
8743,-123.15267,49.21511,1
8744,-123.14092,49.28651,1
8745,-123.13044,49.28379,1
8746,-123.14747,49.2689,1
8747,-123.18181,49.26483,1
8748,-123.12912,49.21415,8
8749,-123.05756,49.24402,1
8750,-123.09659,49.28462,1
8751,-123.23337,49.25267,5
8752,-123.07474,49.26186,3
8753,-123.12816,49.2445,1
8754,-123.12783,49.27356,1
8755,-123.14691,49.26465,1
8756,-123.09666,49.2794,1
8757,-123.12292,49.28954,1
8758,-123.10052,49.27861,1
8759,-123.10392,49.24648,2
8760,-123.12225,49.27395,1
8761,-123.10375,49.26035,1
8762,-123.09225,49.26345,1
8763,-123.08597,49.31348,1
8764,-123.15152,49.27166,1
8765,-123.07288,49.27052,1
8766,-123.10621,49.22672,1
8767,-123.11976,49.28589,1
8768,-123.0737,49.26384,1
8769,-123.11761,49.25249,1
8770,-123.09274,49.22738,1
8771,-123.15641,49.23555,1
8772,-123.10957,49.25998,1
8773,-123.19633,49.23867,1
8774,-123.11508,49.22611,1
8775,-123.09101,49.22923,1
8776,-123.08289,49.31217,1
8777,-123.09781,49.28333,1
8778,-123.09003,49.24974,1
8779,-123.08299,49.31211,2
8780,-123.06165,49.28057,1
8781,-123.06956,49.27755,1
8782,-123.1026,49.25572,1
8783,-123.06682,49.23923,1
8784,-123.09978,49.27604,2
8785,-123.12991,49.28651,1
8786,-123.04666,49.28528,1
8787,-123.15775,49.26136,1
8788,-123.13359,49.27619,2
8789,-123.06457,49.28021,3
8790,-123.1022,49.26548,1
8791,-123.09589,49.26316,1
8792,-123.07147,49.2734,1
8793,-123.05083,49.27497,1
8794,-123.0978,49.26548,2
8795,-123.14652,49.26468,1
8796,-123.18681,49.2626,1
8797,-123.17565,49.26986,1
8798,-123.15657,49.26567,1
8799,-123.13069,49.28005,2
8800,-123.15676,49.2356,1
8801,-123.09304,49.25917,1
8802,-123.10464,49.2707,4
8803,-123.1584,49.26482,1
8804,-123.05755,49.28571,1
8805,-123.14326,49.26727,1
8806,-123.1723,49.24425,1
8807,-123.10291,49.25008,1
8808,-123.12432,49.24621,1
8809,-123.16076,49.25455,1
8810,-123.09994,49.25026,1
8811,-123.12787,49.25598,1
8812,-123.09577,49.25741,1
8813,-123.12612,49.26053,1
8814,-123.1879,49.26295,2
8815,-123.09661,49.28465,1
8816,-123.07299,49.26325,1
8817,-123.08805,49.24858,1
8818,-123.07369,49.2626,2
8819,-123.13351,49.25973,1
8820,-123.20603,49.2644,1
8821,-123.04337,49.24447,1
8822,-123.13032,49.28935,2
8823,-123.07074,49.26509,1
8824,-123.05797,49.27022,1
8825,-123.1503,49.26876,1
8826,-123.14839,49.27165,1
8827,-123.03077,49.23763,1
8828,-123.09127,49.26526,1
8829,-123.10216,49.25031,1
8830,-123.06624,49.27982,1
8831,-123.15738,49.27014,1
8832,-123.15043,49.26877,2
8833,-123.08713,49.26403,1
8834,-123.12018,49.25636,1
8835,-123.1469,49.26722,1
8836,-123.14321,49.26741,1
8837,-123.174,49.26266,2
8838,-123.06286,49.24203,1
8839,-123.13542,49.28662,1
8840,-123.14124,49.26154,1
8841,-123.06753,49.23751,1
8842,-123.11459,49.27861,2
8843,-123.07282,49.26506,1
8844,-123.09886,49.25568,1
8845,-123.10716,49.26125,3
8846,-123.10524,49.28304,1
8847,-123.13156,49.2604,1
8848,-123.07272,49.28094,2
8849,-123.06038,49.33558,1
8850,-123.14043,49.29059,1
8851,-123.06878,49.27391,1
8852,-123.14659,49.27358,2
8853,-123.09971,49.27739,1
8854,-123.15787,49.26073,1
8855,-123.09314,49.26901,1
8856,-123.16266,49.27007,1
8857,-123.16487,49.26008,3
8858,-123.14295,49.26223,1
8859,-123.10135,49.26509,72
8860,-123.08632,49.26434,1
8861,-123.10463,49.27071,1
8862,-123.06687,49.33406,1
8863,-123.11431,49.25393,1
8864,-123.11366,49.25296,1
8865,-123.08107,49.23531,1
8866,-123.17527,49.26335,1
8867,-123.11018,49.23384,1
8868,-123.07757,49.27243,1
8869,-123.14235,49.20641,1
8870,-123.02979,49.2399,1
8871,-123.06762,49.2718,1
8872,-123.12216,49.24807,1
8873,-123.10344,49.28235,1
8874,-123.09069,49.23179,2
8875,-123.16617,49.25011,1
8876,-123.08178,49.26344,1
8877,-123.06567,49.27148,1
8878,-123.10411,49.26379,1
8879,-123.13464,49.25792,1
8880,-123.1288,49.25703,2
8881,-123.04759,49.28572,1
8882,-123.18773,49.26779,1
8883,-123.12975,49.23677,1
8884,-123.12838,49.28334,1
8885,-123.13687,49.2598,1
8886,-123.16672,49.26573,1
8887,-123.15392,49.26734,1
8888,-123.09469,49.23213,1
8889,-123.06214,49.27377,1
8890,-123.05644,49.282,1
8891,-123.07752,49.27951,1
8892,-123.10769,49.2585,1
8893,-123.11643,49.24707,1
8894,-123.15979,49.2698,1
8895,-123.2117,49.26023,1
8896,-123.09857,49.26108,1
8897,-123.12424,49.28197,2
8898,-123.13733,49.28311,1
8899,-123.10187,49.22269,1
8900,-123.10484,49.26479,1
8901,-123.15072,49.26068,1
8902,-123.0965,49.25705,1
8903,-123.10367,49.26932,1
8904,-123.12766,49.24964,1
8905,-123.07578,49.23136,1
8906,-123.15019,49.27192,1
8907,-123.15076,49.2672,1
8908,-123.11386,49.2681,1
8909,-123.0822,49.26339,1
8910,-123.13143,49.28188,2
8911,-123.123,49.27556,1
8912,-123.15271,49.271,1
8913,-123.14122,49.26395,1
8914,-123.05814,49.2618,2
8915,-123.06076,49.28214,1
8916,-123.13555,49.27299,1
8917,-123.13272,49.28059,1
8918,-123.0938,49.28306,2
8919,-123.09904,49.27641,1
8920,-123.09868,49.25079,1
8921,-123.04748,49.28966,1
8922,-123.09622,49.26009,1
8923,-123.10298,49.26256,1
8924,-123.13537,49.26767,1
8925,-123.07784,49.25464,1
8926,-123.14123,49.28624,1
8927,-123.10058,49.24326,1
8928,-123.12368,49.22297,1
8929,-123.13169,49.28012,1
8930,-123.13166,49.28418,1
8931,-123.10515,49.25909,1
8932,-123.09481,49.26785,1
8933,-123.20927,49.26471,1
8934,-123.1799,49.26438,1
8935,-123.10691,49.24349,1
8936,-123.06779,49.25235,2
8937,-123.18662,49.25651,1
8938,-123.13201,49.2885,4
8939,-123.0953,49.28413,1
8940,-123.15789,49.26999,1
8941,-123.15032,49.27134,1
8942,-123.07981,49.31359,1
8943,-123.13467,49.2819,1
8944,-123.12762,49.26155,1
8945,-123.13459,49.27982,1
8946,-123.09939,49.32022,1
8947,-123.09905,49.28406,1
8948,-123.10093,49.27947,3
8949,-123.14783,49.26465,1
8950,-123.02503,49.23052,1
8951,-123.17119,49.26466,1
8952,-123.21104,49.2611,2
8953,-123.14117,49.28475,1
8954,-123.09108,49.26597,1
8955,-123.1575,49.26963,1
8956,-123.09818,49.27766,1
8957,-123.13187,49.28821,1
8958,-123.09142,49.22674,2
8959,-123.10173,49.28379,1
8960,-123.07236,49.27304,2
8961,-123.07807,49.24972,1
8962,-123.136,49.28275,1
8963,-123.18639,49.26846,1
8964,-123.20576,49.27509,2
8965,-123.07971,49.26515,2
8966,-123.1345,49.25881,1
8967,-123.12046,49.25955,1
8968,-123.10077,49.2611,1
8969,-123.1211,49.25614,1
8970,-123.13216,49.26253,2
8971,-123.12845,49.26246,1
8972,-123.06984,49.26948,1
8973,-123.13981,49.2852,1
8974,-123.07509,49.27402,1
8975,-123.13142,49.26415,1
8976,-123.13122,49.24546,1
8977,-123.04672,49.2793,1
8978,-123.14567,49.26306,1
8979,-123.07779,49.25261,1
8980,-123.06894,49.27393,2
8981,-123.09017,49.26344,1
8982,-123.15877,49.264,1
8983,-123.12659,49.28341,1
8984,-123.13687,49.28757,1
8985,-123.07598,49.31067,1
8986,-123.14586,49.27316,2
8987,-123.06627,49.25176,1
8988,-123.1066,49.27104,1
8989,-123.1384,49.2694,1
8990,-123.17752,49.25771,1
8991,-123.15637,49.24999,2
8992,-123.0725,49.26515,2
8993,-123.11268,49.21666,1
8994,-123.14051,49.25805,1
8995,-123.12082,49.25346,1
8996,-123.13464,49.2855,1
8997,-123.14961,49.26718,1
8998,-123.13509,49.28007,1
8999,-123.05353,49.33563,1
9000,-123.10321,49.25818,1
9001,-123.12533,49.27402,1
9002,-123.10189,49.26383,4
9003,-123.13364,49.27698,1
9004,-123.07345,49.26897,2
9005,-123.13119,49.27434,1
9006,-123.14612,49.26985,1
9007,-123.10297,49.25126,1
9008,-123.16442,49.26492,1
9009,-123.13516,49.26609,1
9010,-123.1017,49.23979,1
9011,-123.1361,49.28548,2
9012,-123.10933,49.27006,1
9013,-123.18389,49.23472,1
