id,longitude,latitude,density
22152,-123.12464,49.28752,1
22153,-123.09645,49.28134,2
22154,-123.1567,49.27171,1
22155,-123.02419,49.2542,1
22156,-123.10408,49.22853,1
22157,-123.17796,49.27032,1
22158,-123.13906,49.28506,2
22159,-123.08007,49.25452,1
22160,-123.10026,49.25566,1
22161,-123.18647,49.25558,1
22162,-123.09937,49.27675,1
22163,-123.13923,49.28423,1
22164,-123.15483,49.2592,1
22165,-123.17945,49.26937,1
22166,-123.18137,49.25101,1
22167,-123.0657,49.27632,1
22168,-123.06523,49.27841,1
22169,-123.17028,49.26846,1
22170,-123.09969,49.27725,1
22171,-123.15289,49.26909,1
22172,-123.09385,49.26914,1
22173,-123.03313,49.30802,1
22174,-123.13566,49.2888,1
22175,-123.07021,49.28337,1
22176,-123.043,49.27743,1
22177,-123.13786,49.28052,1
22178,-123.1504,49.2676,1
22179,-123.12616,49.28693,1
22180,-123.14016,49.25892,1
22181,-123.08723,49.28085,1
22182,-123.09786,49.26542,3
22183,-123.13542,49.28381,1
22184,-123.09822,49.31462,1
22185,-123.15065,49.26311,1
22186,-123.13972,49.29156,2
22187,-123.17016,49.2536,1
22188,-123.12225,49.23604,1
22189,-123.1831,49.24709,9
22190,-123.07534,49.27496,1
22191,-123.13654,49.28313,1
22192,-123.12987,49.26441,1
22193,-123.08141,49.31639,1
22194,-123.13412,49.28091,1
22195,-123.06766,49.27007,2
22196,-123.09782,49.2686,1
22197,-123.1296,49.26155,1
22198,-123.11779,49.25691,1
22199,-123.07261,49.33569,1
22200,-123.10299,49.26167,1
22201,-123.12702,49.27171,2
22202,-123.06169,49.23985,1
22203,-123.12899,49.27456,1
22204,-123.10137,49.25605,1
22205,-123.10218,49.25848,1
22206,-123.16466,49.271,1
22207,-123.02509,49.23509,1
22208,-123.149,49.27074,1
22209,-123.10603,49.27115,1
22210,-123.13134,49.28185,1
22211,-123.13566,49.28458,1
22212,-123.03637,49.27024,1
22213,-123.08983,49.25717,1
22214,-123.10027,49.25844,2
22215,-123.09606,49.26233,2
22216,-123.04604,49.3147,1
22217,-123.06736,49.27751,1
22218,-123.05715,49.28569,1
22219,-123.1416,49.26451,1
22220,-123.13501,49.28355,1
22221,-123.1418,49.2254,1
22222,-123.08988,49.24354,1
22223,-123.17413,49.23756,6
22224,-123.17206,49.26159,1
22225,-123.15275,49.26933,1
22226,-123.11025,49.25943,1
22227,-123.18782,49.26202,1
22228,-123.10541,49.24022,1
22229,-123.11268,49.25777,1
22230,-123.08147,49.27711,1
22231,-123.09244,49.26527,1
22232,-123.10256,49.25571,1
22233,-123.12667,49.26261,1
22234,-123.10001,49.25389,1
22235,-123.13479,49.26124,2
22236,-123.20905,49.2641,1
22237,-123.12539,49.28318,1
22238,-123.15281,49.26526,2
22239,-123.13323,49.28098,2
22240,-123.12219,49.21515,1
22241,-123.03096,49.2367,1
22242,-123.04928,49.28504,1
22243,-123.15108,49.22258,1
22244,-123.09708,49.26813,2
22245,-123.15776,49.26911,1
22246,-123.07596,49.27457,2
22247,-123.18371,49.26506,1
22248,-123.1679,49.25707,1
22249,-123.08696,49.26057,1
22250,-123.07686,49.31121,1
22251,-123.04681,49.28225,1
22252,-123.13804,49.2847,1
22253,-123.06567,49.26974,2
22254,-123.16025,49.26917,1
22255,-123.13832,49.28565,1
22256,-123.10625,49.26214,2
22257,-123.12813,49.28173,1
22258,-123.12857,49.25969,1
22259,-123.13167,49.20662,1
22260,-123.05763,49.28919,1
22261,-123.10609,49.21508,1
22262,-123.10763,49.27996,1
22263,-123.02841,49.28056,1
22264,-123.06333,49.25024,2
22265,-123.14975,49.2672,1
22266,-123.13758,49.29387,2
22267,-123.13478,49.26997,1
22268,-123.12264,49.28464,1
22269,-123.10234,49.25844,2
22270,-123.12779,49.26245,1
22271,-123.09971,49.27477,1
22272,-123.15368,49.25823,1
22273,-123.14934,49.27249,1
22274,-123.09039,49.25689,1
22275,-123.05843,49.28926,1
22276,-123.07274,49.27144,1
22277,-123.09673,49.27941,1
22278,-123.15279,49.26764,1
22279,-123.1436,49.25939,1
22280,-123.05095,49.32068,1
22281,-123.12531,49.28261,1
22282,-123.11919,49.27653,2
22283,-123.10468,49.26755,1
22284,-123.06774,49.26991,1
22285,-123.13315,49.28862,1
22286,-123.11611,49.23107,1
22287,-123.18772,49.26579,1
22288,-123.02751,49.22276,1
22289,-123.12966,49.28844,1
22290,-123.14188,49.28595,1
22291,-123.1026,49.2804,1
22292,-123.13728,49.28154,1
22293,-123.06961,49.31792,1
22294,-123.09666,49.28038,2
22295,-123.15325,49.27171,1
22296,-123.09138,49.26347,1
22297,-123.11309,49.22508,1
22298,-123.14193,49.29219,1
22299,-123.09294,49.26282,1
22300,-123.10033,49.26727,1
22301,-123.07874,49.22553,1
22302,-123.13206,49.28222,3
22303,-123.03033,49.23651,1
22304,-123.09467,49.2803,1
22305,-123.09026,49.26861,1
22306,-123.09896,49.26392,2
22307,-123.13608,49.28071,1
22308,-123.05694,49.29053,1
22309,-123.07615,49.31453,1
22310,-123.18376,49.26395,1
22311,-123.05718,49.27118,1
22312,-123.09951,49.23507,1
22313,-123.16252,49.26329,1
22314,-123.12387,49.21971,1
22315,-123.08787,49.32035,1
22316,-123.13063,49.27554,1
22317,-123.06803,49.24135,1
22318,-123.11745,49.26765,1
22319,-123.14153,49.26174,1
22320,-123.13206,49.27819,1
22321,-123.20265,49.26194,1
22322,-123.09734,49.25927,1
22323,-123.13618,49.27989,1
22324,-123.14763,49.27343,1
22325,-123.08786,49.25462,1
22326,-123.09966,49.25752,1
22327,-123.09105,49.26565,1
22328,-123.08179,49.22532,1
22329,-123.0688,49.27758,1
22330,-123.13317,49.29134,1
22331,-123.14317,49.28952,1
22332,-123.09877,49.26674,2
22333,-123.09954,49.25841,1
22334,-123.13726,49.28564,1
22335,-123.12711,49.2875,1
22336,-123.17782,49.2674,2
22337,-123.21478,49.26571,1
22338,-123.09795,49.26455,1
22339,-123.12478,49.23298,1
22340,-123.11123,49.25712,1
22341,-123.09721,49.26551,1
22342,-123.12223,49.25376,4
22343,-123.09747,49.2432,1
22344,-123.16641,49.26876,1
22345,-123.18355,49.23282,1
22346,-123.13148,49.26024,1
22347,-123.07047,49.27055,2
22348,-123.1382,49.28907,1
22349,-123.12017,49.25661,1
22350,-123.11643,49.2761,1
22351,-123.10237,49.21674,1
22352,-123.08323,49.2637,1
22353,-123.08951,49.26434,1
22354,-123.11878,49.26508,1
22355,-123.06781,49.26416,1
22356,-123.11824,49.22308,1
22357,-123.15853,49.26301,2
22358,-123.09303,49.25735,1
22359,-123.09006,49.24774,1
22360,-123.19187,49.25472,1
22361,-123.09,49.2579,2
22362,-123.07151,49.27192,3
22363,-123.17329,49.26847,1
22364,-123.10126,49.27602,1
22365,-123.12869,49.27574,1
22366,-123.14453,49.28965,1
22367,-123.08009,49.25205,1
22368,-123.11798,49.26423,1
22369,-123.1226,49.25711,2
22370,-123.09949,49.23569,1
22371,-123.09021,49.25676,1
22372,-123.07934,49.25262,1
22373,-123.17302,49.26325,1
22374,-123.17584,49.2294,1
22375,-123.1295,49.23301,1
22376,-123.14484,49.27061,1
22377,-123.10607,49.26377,1
22378,-123.15563,49.27085,1
22379,-123.17212,49.26179,1
22380,-123.04417,49.25996,1
22381,-123.13643,49.26618,2
22382,-123.07335,49.26045,1
22383,-123.08868,49.27834,1
22384,-123.12818,49.29097,1
22385,-123.08984,49.26516,1
22386,-123.0252,49.23684,1
22387,-123.14188,49.25984,1
22388,-123.06824,49.2705,1
22389,-123.08705,49.2823,1
22390,-123.07156,49.26809,1
22391,-123.14534,49.29017,1
22392,-123.11635,49.25606,1
22393,-123.18353,49.27072,1
22394,-123.12197,49.25795,1
22395,-123.09123,49.26277,1
22396,-123.11707,49.25509,1
22397,-123.0382,49.25065,1
22398,-123.20954,49.27449,1
22399,-123.17467,49.26506,1
22400,-123.09762,49.2335,1
22401,-123.10589,49.22692,1
22402,-123.14781,49.27318,1
22403,-123.06701,49.32406,1
22404,-123.03783,49.23729,1
22405,-123.12465,49.24896,1
22406,-123.11301,49.22484,1
22407,-123.13826,49.2817,1
22408,-123.06848,49.27216,1
22409,-123.13469,49.27684,1
22410,-123.1202,49.27268,53
22411,-123.06854,49.27124,1
22412,-123.10046,49.25783,2
22413,-123.05791,49.24042,1
22414,-123.12446,49.25565,1
22415,-123.09167,49.27625,1
22416,-123.10007,49.24309,1
22417,-123.12575,49.25867,1
22418,-123.12269,49.28072,1
22419,-123.09436,49.27936,1
22420,-123.07953,49.24856,1
22421,-123.13597,49.27939,1
22422,-123.06893,49.26871,1
22423,-123.05311,49.26156,2
22424,-123.04144,49.27175,1
22425,-123.09492,49.26039,1
22426,-123.07348,49.26995,1
22427,-123.06091,49.31156,1
22428,-123.0663,49.27657,1
22429,-123.15265,49.24484,1
22430,-123.07888,49.25137,1
22431,-123.06799,49.27049,1
22432,-123.11489,49.25015,1
22433,-123.07787,49.25876,1
22434,-123.11158,49.25388,2
22435,-123.18165,49.26958,2
22436,-123.06482,49.23697,1
22437,-123.12819,49.28334,1
22438,-123.12073,49.26411,1
22439,-123.13647,49.28297,1
22440,-123.15841,49.27005,1
22441,-123.15921,49.26403,1
22442,-123.04031,49.23469,1
22443,-123.06565,49.25684,1
22444,-123.16315,49.26494,1
22445,-123.03282,49.23722,2
22446,-123.08173,49.2538,1
22447,-123.13374,49.27924,1
22448,-123.07148,49.27194,1
22449,-123.07832,49.23077,1
22450,-123.09032,49.23478,1
22451,-123.07982,49.24541,1
22452,-123.06434,49.24391,1
22453,-123.13221,49.25976,1
22454,-123.07019,49.26317,2
22455,-123.08331,49.32224,1
22456,-123.13673,49.28741,1
22457,-123.14041,49.28843,2
22458,-123.14704,49.26896,1
22459,-123.07415,49.33032,1
22460,-123.09502,49.26092,1
22461,-123.12469,49.25097,1
22462,-123.07527,49.32712,1
22463,-123.11077,49.22633,1
22464,-123.05849,49.30953,2
22465,-123.07616,49.31442,1
22466,-123.13029,49.29198,1
22467,-123.04149,49.26979,1
22468,-123.08176,49.25371,1
22469,-123.03661,49.24277,1
22470,-123.09527,49.2703,1
22471,-123.13893,49.28484,1
22472,-123.0984,49.26369,2
22473,-123.15358,49.26734,1
22474,-123.15349,49.26097,1
22475,-123.02945,49.23794,1
22476,-123.09989,49.26546,1
22477,-123.09514,49.26714,1
22478,-123.13578,49.29344,1
22479,-123.13472,49.25971,1
22480,-123.13772,49.28465,1
22481,-123.13549,49.28186,1
22482,-123.08736,49.28246,1
22483,-123.16163,49.22996,1
22484,-123.11783,49.25694,1
22485,-123.13419,49.28229,1
22486,-123.10912,49.25281,1
22487,-123.10496,49.26221,1
22488,-123.05819,49.25803,1
22489,-123.09723,49.28451,1
22490,-123.1083,49.26933,1
22491,-123.156,49.27,3
22492,-123.15208,49.26005,1
22493,-123.12948,49.28409,1
22494,-123.13913,49.2082,1
22495,-123.1663,49.26802,2
22496,-123.02518,49.23231,1
22497,-123.13127,49.2455,1
22498,-123.0311,49.23903,1
22499,-123.12443,49.25979,1
22500,-123.12205,49.25727,1
22501,-123.02844,49.26646,1
22502,-123.13757,49.28382,1
22503,-123.17009,49.26363,1
22504,-123.03238,49.23729,2
22505,-123.04555,49.2723,1
22506,-123.09639,49.25897,1
22507,-123.14746,49.27446,1
22508,-123.17654,49.2442,1
22509,-123.07147,49.32418,2
22510,-123.10539,49.24989,1
22511,-123.14679,49.26554,1
22512,-123.12399,49.23339,1
22513,-123.15092,49.24212,1
22514,-123.18586,49.26758,1
22515,-123.17415,49.26511,1
22516,-123.09554,49.26159,1
22517,-123.13304,49.28918,1
22518,-123.10701,49.21333,1
22519,-123.12921,49.25951,1
22520,-123.04974,49.24772,1
22521,-123.12439,49.25981,1
22522,-123.12016,49.25635,1
22523,-123.10895,49.2622,2
22524,-123.16082,49.26574,1
22525,-123.18758,49.2719,1
22526,-123.16892,49.26667,1
22527,-123.13304,49.28852,1
22528,-123.10641,49.25755,1
22529,-123.10694,49.251,1
22530,-123.08595,49.24473,1
22531,-123.13415,49.2858,1
22532,-123.13388,49.2807,1
22533,-123.15099,49.25406,1
22534,-123.14116,49.28543,1
22535,-123.17618,49.23953,2
22536,-123.08831,49.24753,1
22537,-123.1409,49.26673,1
22538,-123.18188,49.25545,1
22539,-123.08375,49.25488,1
22540,-123.09718,49.25477,1
22541,-123.17584,49.26489,1
22542,-123.09983,49.2655,1
22543,-123.19413,49.24336,1
22544,-123.15419,49.2708,1
22545,-123.10841,49.26744,1
22546,-123.06704,49.28304,1
22547,-123.18895,49.26447,1
22548,-123.13825,49.28238,1
22549,-123.18057,49.25977,1
22550,-123.13521,49.2816,1
22551,-123.08593,49.26256,1
22552,-123.04552,49.28769,1
22553,-123.09208,49.26882,3
22554,-123.11685,49.28726,1
22555,-123.07318,49.26333,3
22556,-123.03013,49.23722,1
22557,-123.1612,49.27179,4
22558,-123.06678,49.27661,1
22559,-123.06549,49.25206,1
22560,-123.04976,49.26849,1
22561,-123.18616,49.24806,1
22562,-123.13399,49.25869,1
22563,-123.18656,49.23644,1
22564,-123.10948,49.25385,1
22565,-123.15036,49.26703,1
22566,-123.13513,49.28218,1
22567,-123.12438,49.25981,1
22568,-123.09844,49.26,1
22569,-123.13772,49.29379,1
22570,-123.05694,49.28846,1
22571,-123.15187,49.23856,1
22572,-123.0879,49.25096,1
22573,-123.06857,49.23944,1
22574,-123.12244,49.25433,1
22575,-123.09121,49.2446,1
22576,-123.10395,49.26065,1
22577,-123.15527,49.26542,1
22578,-123.02366,49.23853,1
22579,-123.15509,49.26891,1
22580,-123.10328,49.25535,2
22581,-123.09716,49.2671,1
22582,-123.15283,49.26691,1
22583,-123.10253,49.24569,1
22584,-123.13337,49.20738,1
22585,-123.13379,49.28896,1
22586,-123.06596,49.27568,1
22587,-123.08177,49.25371,1
22588,-123.17805,49.26155,1
22589,-123.12787,49.28371,1
22590,-123.03767,49.23517,2
22591,-123.02745,49.25467,1
22592,-123.15164,49.26983,1
22593,-123.1287,49.25924,1
22594,-123.14888,49.2166,2
22595,-123.15366,49.26905,2
22596,-123.07005,49.31605,1
22597,-123.0372,49.27749,1
22598,-123.09432,49.26619,1
22599,-123.16205,49.27137,1
22600,-123.12904,49.22479,1
22601,-123.06396,49.26489,1
22602,-123.09911,49.25933,1
22603,-123.0624,49.25307,2
22604,-123.04424,49.27978,1
22605,-123.12422,49.20757,1
22606,-123.1685,49.25803,1
22607,-123.12185,49.27391,1
22608,-123.20137,49.25829,1
22609,-123.09985,49.25022,1
22610,-123.09859,49.26753,1
22611,-123.08562,49.25381,3
22612,-123.12885,49.22397,1
22613,-123.09781,49.26735,1
22614,-123.07081,49.27052,1
22615,-123.14299,49.20712,1
22616,-123.13254,49.28397,1
22617,-123.14143,49.23461,1
22618,-123.09649,49.27758,1
22619,-123.08516,49.2783,1
22620,-123.08862,49.27745,1
22621,-123.09754,49.26545,1
22622,-123.12682,49.28713,2
22623,-123.13533,49.28374,1
22624,-123.05416,49.27744,1
22625,-123.13569,49.28549,1
22626,-123.06756,49.27263,1
22627,-123.11657,49.274,2
22628,-123.13791,49.28579,1
22629,-123.18258,49.26516,1
22630,-123.05469,49.28181,1
22631,-123.07207,49.27306,1
22632,-123.05324,49.28024,1
22633,-123.06208,49.26195,1
22634,-123.08529,49.226,1
22635,-123.12978,49.28707,1
22636,-123.05561,49.31563,2
22637,-123.04741,49.27914,1
22638,-123.07555,49.26868,1
22639,-123.17448,49.26668,1
22640,-123.17786,49.26395,1
22641,-123.09861,49.27528,2
22642,-123.03034,49.24788,2
22643,-123.10139,49.27674,1
22644,-123.10777,49.25196,1
22645,-123.1638,49.24043,1
22646,-123.16562,49.26226,1
22647,-123.10306,49.26168,1
22648,-123.15823,49.27044,1
22649,-123.1447,49.25995,2
22650,-123.08976,49.2825,1
22651,-123.09266,49.26261,1
22652,-123.12847,49.28477,2
22653,-123.10496,49.26005,1
22654,-123.14422,49.26183,1
22655,-123.14263,49.25902,1
22656,-123.07262,49.28092,1
22657,-123.18831,49.26358,1
22658,-123.10038,49.23727,1
22659,-123.12377,49.25442,1
22660,-123.17447,49.26507,1
22661,-123.09866,49.28414,2
22662,-123.1335,49.28113,1
22663,-123.13877,49.28742,1
22664,-123.07018,49.27143,1
22665,-123.03134,49.22926,1
22666,-123.09055,49.2492,1
22667,-123.08901,49.26595,1
22668,-123.09495,49.26021,1
22669,-123.07671,49.24988,1
22670,-123.1261,49.28868,1
22671,-123.06175,49.27509,1
22672,-123.10287,49.25211,1
22673,-123.03411,49.30723,2
22674,-123.10182,49.32122,2
22675,-123.09654,49.27765,1
22676,-123.04813,49.2897,1
22677,-123.12038,49.28198,2
22678,-123.09637,49.27753,1
22679,-123.16003,49.23231,1
22680,-123.03359,49.3088,2
22681,-123.1708,49.2328,1
22682,-123.09527,49.28378,1
22683,-123.09074,49.28118,1
22684,-123.10482,49.26479,1
22685,-123.1085,49.2716,1
22686,-123.13457,49.25888,2
22687,-123.09832,49.26457,1
22688,-123.09694,49.26599,1
22689,-123.05573,49.26388,1
22690,-123.1189,49.20921,2
22691,-123.07373,49.26201,2
22692,-123.12449,49.25841,1
22693,-123.0553,49.27829,1
22694,-123.08723,49.26467,1
22695,-123.14658,49.26887,1
22696,-123.18382,49.26953,1
22697,-123.15345,49.27164,1
22698,-123.08174,49.24458,1
22699,-123.13344,49.20542,1
22700,-123.18393,49.25816,1
22701,-123.05468,49.28181,1
22702,-123.05204,49.28067,1
22703,-123.1004,49.25748,1
22704,-123.14165,49.28582,1
22705,-123.12072,49.27945,1
22706,-123.13609,49.28071,1
22707,-123.10361,49.25751,1
22708,-123.10768,49.2433,1
22709,-123.07596,49.2742,1
22710,-123.0341,49.26848,1
22711,-123.15279,49.26761,1
22712,-123.08967,49.27908,1
22713,-123.14828,49.26217,1
22714,-123.11059,49.25479,1
22715,-123.21317,49.26562,1
22716,-123.06538,49.27382,1
22717,-123.12565,49.28826,1
22718,-123.1509,49.26472,1
22719,-123.13047,49.28409,1
22720,-123.10372,49.27766,2
22721,-123.05792,49.24376,1
22722,-123.20882,49.2584,2
22723,-123.09969,49.27816,1
22724,-123.06303,49.27754,1
22725,-123.09763,49.27763,1
22726,-123.02395,49.28112,1
22727,-123.15559,49.26652,1
22728,-123.05436,49.27324,1
22729,-123.18532,49.24696,1
22730,-123.1186,49.28048,1
22731,-123.09961,49.26742,1
22732,-123.13686,49.28594,1
22733,-123.14711,49.27347,1
22734,-123.05572,49.24888,2
22735,-123.09664,49.27939,1
22736,-123.16819,49.26896,1
22737,-123.13416,49.26118,1
22738,-123.19113,49.26473,1
22739,-123.10089,49.25571,1
22740,-123.15344,49.2229,1
22741,-123.07614,49.31299,1
22742,-123.10364,49.25467,2
22743,-123.2148,49.27289,1
22744,-123.12416,49.26475,2
22745,-123.1299,49.29167,1
22746,-123.0822,49.24913,1
22747,-123.07876,49.22556,1
22748,-123.06254,49.31673,1
22749,-123.03253,49.28029,1
22750,-123.08761,49.27923,1
22751,-123.12913,49.21301,4
22752,-123.11967,49.21597,2
22753,-123.13971,49.2901,1
22754,-123.10121,49.27502,3
22755,-123.14829,49.26026,1
22756,-123.09856,49.26548,2
22757,-123.13722,49.25889,1
22758,-123.11062,49.26947,1
22759,-123.03501,49.23228,1
22760,-123.17785,49.26366,1
22761,-123.15938,49.27181,1
22762,-123.1395,49.28712,1
22763,-123.16197,49.26403,1
22764,-123.06609,49.25463,1
22765,-123.13695,49.28152,1
22766,-123.10026,49.25928,1
22767,-123.13774,49.28278,1
22768,-123.15339,49.26647,1
22769,-123.02369,49.2832,1
22770,-123.13145,49.26002,1
22771,-123.14323,49.2902,1
22772,-123.06825,49.27217,1
22773,-123.14898,49.26726,1
22774,-123.18406,49.23386,1
22775,-123.14313,49.26081,1
22776,-123.07517,49.2591,1
22777,-123.08474,49.28142,1
22778,-123.0591,49.22524,1
22779,-123.09812,49.25837,2
22780,-123.05965,49.28519,1
22781,-123.15106,49.22235,1
22782,-123.12588,49.2562,1
22783,-123.10065,49.25729,1
22784,-123.09504,49.26294,2
22785,-123.14121,49.26143,1
22786,-123.0286,49.27828,1
22787,-123.14637,49.2748,1
22788,-123.09064,49.25194,1
22789,-123.09333,49.32845,1
22790,-123.09954,49.26112,1
22791,-123.16953,49.26848,1
22792,-123.10316,49.25774,1
22793,-123.14353,49.262,2
22794,-123.20311,49.25959,1
22795,-123.13992,49.28738,1
22796,-123.09959,49.24042,1
22797,-123.13754,49.28119,1
22798,-123.13075,49.2849,1
22799,-123.18966,49.2365,6
22800,-123.15766,49.26012,1
22801,-123.1404,49.26265,1
22802,-123.06815,49.28337,1
22803,-123.08144,49.26307,1
22804,-123.08613,49.33522,1
22805,-123.08974,49.24251,1
22806,-123.14144,49.2857,2
22807,-123.10807,49.24214,1
22808,-123.14652,49.27359,1
22809,-123.08686,49.24079,1
22810,-123.14766,49.26894,1
22811,-123.09684,49.28041,1
22812,-123.14041,49.29047,1
22813,-123.1844,49.23572,1
22814,-123.09906,49.2765,1
22815,-123.10063,49.25476,1
22816,-123.10748,49.24954,1
22817,-123.10984,49.27966,2
22818,-123.06913,49.32944,1
22819,-123.06601,49.32331,1
22820,-123.03659,49.25703,1
22821,-123.13925,49.20913,1
22822,-123.07986,49.2529,1
22823,-123.08951,49.23482,1
22824,-123.15432,49.26649,1
22825,-123.09295,49.27848,1
22826,-123.05371,49.33169,1
22827,-123.15505,49.27183,1
22828,-123.14731,49.26722,1
22829,-123.10999,49.27977,2
22830,-123.08708,49.33516,1
22831,-123.05617,49.26756,1
22832,-123.09269,49.26343,1
22833,-123.17066,49.24229,2
22834,-123.13413,49.28297,1
22835,-123.10039,49.24575,1
22836,-123.15791,49.2717,2
22837,-123.09864,49.32331,1
22838,-123.12808,49.26151,2
22839,-123.11653,49.2506,2
22840,-123.07083,49.3237,1
22841,-123.12656,49.22146,1
22842,-123.12719,49.23208,1
22843,-123.17504,49.23952,6
22844,-123.03037,49.26664,1
22845,-123.10425,49.2607,1
22846,-123.0754,49.32176,1
22847,-123.07122,49.26225,1
22848,-123.11459,49.27859,1
22849,-123.15629,49.27255,1
22850,-123.13614,49.20657,1
22851,-123.12299,49.26514,1
22852,-123.06792,49.26775,1
22853,-123.06968,49.25247,1
22854,-123.03413,49.30706,1
22855,-123.14252,49.28423,1
22856,-123.10027,49.25025,2
22857,-123.14131,49.26547,1
22858,-123.20006,49.26037,1
22859,-123.17572,49.24863,1
22860,-123.08431,49.31444,1
22861,-123.11388,49.21133,2
22862,-123.06931,49.32148,1
22863,-123.13702,49.26615,1
22864,-123.10135,49.27615,3
22865,-123.0729,49.27142,1
22866,-123.07128,49.24869,1
22867,-123.14895,49.21669,1
22868,-123.10918,49.25852,2
22869,-123.14131,49.24835,1
22870,-123.15979,49.26975,1
22871,-123.06875,49.27851,1
22872,-123.07357,49.2626,1
22873,-123.11069,49.28186,2
22874,-123.0685,49.26574,3
22875,-123.09676,49.26361,1
22876,-123.04595,49.25912,1
22877,-123.13965,49.28939,1
22878,-123.10547,49.25101,1
22879,-123.10697,49.22765,1
22880,-123.14251,49.2564,1
22881,-123.12471,49.24888,1
22882,-123.05789,49.27405,1
22883,-123.12875,49.22569,1
22884,-123.07255,49.3209,1
22885,-123.07518,49.25909,1
22886,-123.10237,49.24801,1
22887,-123.06407,49.25825,1
22888,-123.17756,49.26977,1
22889,-123.03054,49.2523,1
22890,-123.11592,49.21222,1
22891,-123.13189,49.28296,3
22892,-123.06811,49.26414,2
22893,-123.07913,49.2816,1
22894,-123.09237,49.26527,1
22895,-123.08574,49.26525,1
22896,-123.12689,49.25839,2
22897,-123.08019,49.25874,1
22898,-123.13153,49.26041,1
22899,-123.18659,49.23641,1
22900,-123.09796,49.3245,1
22901,-123.04537,49.28862,1
22902,-123.09441,49.26616,1
22903,-123.09031,49.23477,1
22904,-123.08998,49.26063,3
22905,-123.02563,49.28754,1
22906,-123.06904,49.27852,1
22907,-123.10688,49.2822,1
22908,-123.10556,49.25565,1
22909,-123.07617,49.31447,1
22910,-123.07208,49.31795,1
22911,-123.06714,49.25356,1
22912,-123.09643,49.25904,4
22913,-123.17157,49.26329,1
22914,-123.09481,49.2679,1
22915,-123.20642,49.26811,1
22916,-123.0972,49.26112,1
22917,-123.16004,49.23362,1
22918,-122.87018,49.13372,1
22919,-123.06943,49.31834,1
22920,-123.13826,49.2849,1
22921,-123.10108,49.2749,1
22922,-123.06764,49.27076,1
22923,-123.2094,49.25898,1
22924,-123.15624,49.23737,1
22925,-123.12231,49.21908,1
22926,-123.11875,49.2789,1
22927,-123.10999,49.25774,1
22928,-123.09675,49.2584,1
22929,-123.09801,49.28441,2
22930,-123.18668,49.25557,1
22931,-123.10196,49.2472,2
22932,-123.10229,49.24201,1
22933,-123.14426,49.25991,1
22934,-123.07567,49.24456,1
22935,-123.03011,49.23722,1
22936,-123.08912,49.26573,1
22937,-123.11368,49.21118,1
22938,-123.2121,49.26451,1
22939,-123.1048,49.2648,1
22940,-123.06211,49.26269,1
22941,-123.0778,49.26882,1
22942,-123.09764,49.25926,2
22943,-123.14118,49.29153,2
22944,-123.03942,49.25718,1
22945,-123.14049,49.26269,1
22946,-123.18915,49.25654,1
22947,-123.1788,49.26762,1
22948,-123.03629,49.27936,1
22949,-123.09991,49.2746,2
22950,-123.13688,49.29174,1
22951,-123.05942,49.24064,1
22952,-123.13239,49.27985,1
22953,-123.07147,49.31336,1
22954,-123.07653,49.26512,1
22955,-123.10275,49.24606,1
22956,-123.19417,49.25796,1
22957,-123.14881,49.26468,1
22958,-123.12879,49.25874,1
22959,-123.13869,49.28115,2
22960,-123.12672,49.26283,1
22961,-123.09015,49.25795,1
22962,-123.09596,49.26154,1
22963,-123.07544,49.27398,2
22964,-123.09293,49.26049,1
22965,-123.11666,49.22819,1
22966,-123.17035,49.26238,1
22967,-123.10056,49.25564,1
22968,-123.08759,49.28208,2
22969,-123.15887,49.26914,1
22970,-123.08604,49.26149,2
22971,-123.07744,49.2499,1
22972,-123.09983,49.27537,1
22973,-123.1043,49.2647,2
22974,-123.15638,49.23151,1
22975,-123.10222,49.24802,1
22976,-123.15253,49.2729,1
22977,-123.10435,49.26825,1
22978,-123.1004,49.26042,1
22979,-123.09051,49.26245,1
22980,-123.07582,49.32624,1
22981,-123.06465,49.23979,1
22982,-123.06999,49.2478,1
22983,-123.12857,49.25963,1
22984,-123.0681,49.26419,1
22985,-123.05726,49.28568,1
22986,-123.07625,49.26142,1
22987,-123.16151,49.26109,1
22988,-123.09893,49.31897,1
22989,-123.09676,49.27941,1
22990,-123.10751,49.24865,3
22991,-123.1379,49.28774,1
22992,-123.10237,49.25746,1
22993,-123.10024,49.26112,1
22994,-123.14053,49.29143,1
22995,-123.07749,49.31361,1
22996,-123.09252,49.26888,1
22997,-123.13192,49.2829,1
22998,-123.15037,49.25348,1
22999,-123.09864,49.26458,1
23000,-123.09151,49.2688,1
23001,-123.08435,49.26153,1
23002,-123.11375,49.26813,1
23003,-123.15365,49.26222,1
23004,-123.12733,49.23455,1
23005,-123.13844,49.2858,1
23006,-123.08793,49.23061,1
23007,-123.13286,49.28006,1
23008,-123.12118,49.25527,1
23009,-123.07109,49.26227,1
23010,-123.03645,49.2659,1
23011,-123.13485,49.20349,1
23012,-123.12343,49.26512,1
23013,-123.07548,49.22527,1
23014,-123.10818,49.28318,3
23015,-123.07615,49.31448,1
23016,-123.13558,49.28811,1
23017,-123.09874,49.26452,1
23018,-123.10867,49.28065,3
23019,-123.11639,49.27614,1
23020,-123.10958,49.27823,1
23021,-123.06759,49.276,1
23022,-123.06867,49.27943,1
23023,-123.10671,49.27,1
23024,-123.06932,49.25217,1
23025,-123.09647,49.24433,2
23026,-123.17482,49.24898,1
