id,longitude,latitude,density
14683,-123.06627,49.23755,1
14684,-123.10189,49.27542,1
14685,-123.10129,49.27607,1
14686,-123.1252,49.28277,1
14687,-123.06853,49.32408,3
14688,-123.14857,49.26895,1
14689,-123.08901,49.26486,1
14690,-123.14032,49.28966,1
14691,-123.15221,49.24454,1
14692,-123.09177,49.26611,1
14693,-123.13445,49.27143,1
14694,-123.09921,49.28403,1
14695,-123.09927,49.25472,1
14696,-123.09465,49.31919,1
14697,-123.1326,49.29137,1
14698,-123.06562,49.25232,2
14699,-123.05645,49.28233,1
14700,-123.05003,49.28776,2
14701,-123.18036,49.26159,1
14702,-123.09269,49.25884,1
14703,-123.18567,49.26917,1
14704,-123.14828,49.27069,1
14705,-123.09169,49.27779,2
14706,-123.10685,49.26419,1
14707,-123.21494,49.26989,1
14708,-123.16281,49.23242,1
14709,-123.17593,49.26472,1
14710,-123.08823,49.24475,1
14711,-123.15669,49.23277,1
14712,-123.11506,49.23445,2
14713,-123.17267,49.24428,1
14714,-123.09042,49.24326,1
14715,-123.06913,49.32385,1
14716,-123.09992,49.2783,1
14717,-123.06856,49.24401,1
14718,-123.10187,49.26206,2
14719,-123.09119,49.25807,1
14720,-123.06921,49.32333,2
14721,-123.13508,49.28636,1
14722,-123.1465,49.27674,1
14723,-123.08908,49.26112,1
14724,-123.13239,49.28454,1
14725,-123.16155,49.26113,1
14726,-123.05455,49.28186,1
14727,-123.10778,49.26216,1
14728,-123.07247,49.32069,1
14729,-123.10494,49.26435,1
14730,-123.1143,49.27852,1
14731,-123.13264,49.27551,1
14732,-123.02421,49.28015,1
14733,-123.15742,49.26872,1
14734,-123.1743,49.26836,2
14735,-123.12267,49.27826,1
14736,-123.05308,49.27045,2
14737,-123.11607,49.25442,1
14738,-123.09857,49.26455,1
14739,-123.0804,49.31374,1
14740,-123.09693,49.26391,1
14741,-123.10054,49.2786,2
14742,-123.12625,49.25172,1
14743,-123.18494,49.26947,4
14744,-123.15354,49.2434,1
14745,-123.14276,49.29202,1
14746,-123.16296,49.22997,1
14747,-123.13812,49.25889,1
14748,-123.14062,49.19115,59
14749,-123.10486,49.26542,1
14750,-123.12675,49.26224,3
14751,-123.10501,49.26272,1
14752,-123.14206,49.26712,1
14753,-123.17847,49.26243,1
14754,-123.13972,49.28587,1
14755,-123.1095,49.2623,2
14756,-123.02837,49.23933,1
14757,-123.06696,49.30801,1
14758,-123.10698,49.24344,1
14759,-123.12149,49.28153,1
14760,-123.08323,49.26375,2
14761,-123.11628,49.25001,1
14762,-123.11367,49.24904,2
14763,-123.10651,49.21269,1
14764,-123.09672,49.25744,1
14765,-123.12973,49.24963,3
14766,-123.08988,49.25497,1
14767,-123.11436,49.28685,1
14768,-123.13284,49.28699,1
14769,-123.08533,49.2575,1
14770,-123.09313,49.26876,1
14771,-123.17,49.25666,1
14772,-123.07321,49.33572,1
14773,-123.15057,49.26294,1
14774,-123.13266,49.20434,1
14775,-123.08081,49.26146,2
14776,-123.16854,49.2632,1
14777,-123.21379,49.26398,3
14778,-123.16228,49.26182,1
14779,-123.08196,49.24457,1
14780,-123.08251,49.23349,1
14781,-123.07758,49.28037,1
14782,-123.06771,49.27101,1
14783,-123.10188,49.22258,1
14784,-123.1004,49.25482,1
14785,-123.0916,49.27784,1
14786,-123.10844,49.27026,1
14787,-123.08965,49.25797,1
14788,-123.0936,49.3311,1
14789,-123.11695,49.25602,1
14790,-123.18215,49.24516,1
14791,-123.17594,49.26264,3
14792,-123.143,49.26793,1
14793,-123.13705,49.2841,1
14794,-123.10202,49.27108,1
14795,-123.13972,49.25715,1
14796,-123.0735,49.2803,3
14797,-123.10119,49.28235,1
14798,-123.0987,49.26701,1
14799,-123.13475,49.25885,2
14800,-123.10518,49.26206,1
14801,-123.09963,49.24935,1
14802,-123.02394,49.28023,1
14803,-123.11686,49.25426,1
14804,-123.07869,49.32074,1
14805,-123.07508,49.27766,1
14806,-123.07016,49.31578,1
14807,-123.1228,49.25166,2
14808,-123.03162,49.23715,1
14809,-123.17332,49.26231,1
14810,-123.18398,49.25289,1
14811,-123.14823,49.26055,1
14812,-123.0618,49.24488,1
14813,-123.10687,49.24348,1
14814,-123.0816,49.24022,3
14815,-123.11289,49.2645,1
14816,-123.15024,49.2735,1
14817,-123.18616,49.25733,1
14818,-123.11081,49.26789,1
14819,-123.08239,49.24031,1
14820,-123.13923,49.26179,3
14821,-123.09908,49.25972,1
14822,-123.09905,49.26394,1
14823,-123.15514,49.26881,1
14824,-123.0638,49.27068,1
14825,-123.15361,49.26177,1
14826,-123.07236,49.23764,1
14827,-123.09904,49.25751,1
14828,-123.05874,49.2803,1
14829,-123.02784,49.25906,1
14830,-123.05985,49.27807,2
14831,-123.0515,49.28017,2
14832,-123.10261,49.2456,1
14833,-123.1551,49.26293,1
14834,-123.19093,49.23454,1
14835,-123.04637,49.28018,1
14836,-123.09307,49.26195,1
14837,-123.11663,49.24893,1
14838,-123.1684,49.26772,1
14839,-123.15933,49.26741,1
14840,-123.06178,49.2815,1
14841,-123.12976,49.28718,1
14842,-123.11058,49.28442,1
14843,-123.15637,49.24999,2
14844,-123.16484,49.25818,1
14845,-123.14028,49.26069,1
14846,-123.12691,49.25623,1
14847,-123.09923,49.26015,1
14848,-123.12409,49.24621,1
14849,-123.09489,49.25567,1
14850,-123.17053,49.26236,1
14851,-123.1331,49.25836,1
14852,-123.14316,49.25988,5
14853,-123.12566,49.25964,1
14854,-123.0984,49.25918,1
14855,-123.13656,49.288,1
14856,-123.13536,49.29214,4
14857,-123.09687,49.27736,1
14858,-123.13754,49.28287,1
14859,-123.06464,49.27459,1
14860,-123.13486,49.27706,1
14861,-123.04806,49.28771,1
14862,-123.1385,49.29063,1
14863,-123.10355,49.26825,1
14864,-123.05387,49.28206,1
14865,-123.12059,49.24507,13
14866,-123.02853,49.24648,1
14867,-123.15665,49.25264,1
14868,-123.08853,49.26525,1
14869,-123.09987,49.25752,1
14870,-123.09038,49.25462,1
14871,-123.13284,49.28013,1
14872,-123.15512,49.26932,1
14873,-123.11565,49.25604,1
14874,-123.15716,49.26564,1
14875,-123.08956,49.26524,1
14876,-123.06666,49.24282,2
14877,-123.08421,49.26147,1
14878,-123.09637,49.2776,1
14879,-123.13796,49.28024,1
14880,-123.10017,49.25478,2
14881,-123.15022,49.269,1
14882,-123.03502,49.27749,1
14883,-123.15346,49.27165,4
14884,-123.13214,49.26159,1
14885,-123.13684,49.29368,1
14886,-123.08488,49.27761,1
14887,-123.11836,49.25362,1
14888,-123.12311,49.25959,1
14889,-123.14138,49.26549,1
14890,-123.11543,49.25028,1
14891,-123.14309,49.29093,1
14892,-123.13737,49.25805,1
14893,-123.10322,49.28236,2
14894,-123.08964,49.2808,1
14895,-123.1219,49.28699,1
14896,-123.18374,49.26752,1
14897,-123.12758,49.28788,1
14898,-123.05705,49.28207,1
14899,-123.13134,49.28185,1
14900,-123.14781,49.26471,2
14901,-123.12622,49.28657,1
14902,-123.15395,49.26807,2
14903,-123.06702,49.30805,1
14904,-123.12753,49.25918,1
14905,-123.10217,49.2503,1
14906,-123.18362,49.26755,1
14907,-123.03907,49.31306,1
14908,-123.1171,49.24526,1
14909,-123.15482,49.26726,1
14910,-123.09149,49.28145,1
14911,-123.19709,49.25877,2
14912,-123.08272,49.31474,1
14913,-123.12614,49.27578,2
14914,-123.08823,49.24915,2
14915,-123.0914,49.25101,1
14916,-123.18762,49.26258,1
14917,-123.13156,49.26029,1
14918,-123.11679,49.25429,2
14919,-123.08473,49.23791,1
14920,-123.14032,49.28903,1
14921,-123.07026,49.28348,1
14922,-123.13048,49.28369,1
14923,-123.19087,49.24496,1
14924,-123.08962,49.23472,1
14925,-123.16307,49.24038,1
14926,-123.10656,49.26872,1
14927,-123.12768,49.24951,1
14928,-123.15175,49.27164,1
14929,-123.10179,49.24804,1
14930,-123.07695,49.24988,1
14931,-123.05591,49.27335,2
14932,-123.15504,49.27061,1
14933,-123.05126,49.28025,2
14934,-123.04402,49.29014,1
14935,-123.13736,49.25888,1
14936,-123.0748,49.27768,1
14937,-123.09904,49.25753,1
14938,-123.06952,49.31895,1
14939,-123.09212,49.24661,1
14940,-123.09846,49.25829,1
14941,-123.12861,49.28432,1
14942,-123.10871,49.27019,1
14943,-123.11825,49.26893,1
14944,-123.14241,49.27575,1
14945,-123.05531,49.26851,2
14946,-123.11426,49.254,1
14947,-123.11046,49.28115,1
14948,-123.05737,49.27038,1
14949,-123.09193,49.28394,1
14950,-123.07748,49.3351,1
14951,-123.02838,49.28041,1
14952,-123.08134,49.24849,1
14953,-123.06487,49.24581,1
14954,-123.13744,49.28993,1
14955,-123.10532,49.28313,1
14956,-123.09337,49.27602,1
14957,-123.07353,49.2471,2
14958,-123.18058,49.26429,4
14959,-123.0682,49.27052,1
14960,-123.08294,49.31215,1
14961,-123.21218,49.2645,1
14962,-123.10854,49.27014,1
14963,-123.1535,49.26993,1
14964,-123.13628,49.2853,2
14965,-123.13523,49.28788,1
14966,-123.09734,49.24595,1
14967,-123.03496,49.275,1
14968,-123.10126,49.2637,1
14969,-123.11764,49.25966,1
14970,-123.10405,49.26379,1
14971,-123.18566,49.24621,1
14972,-123.06879,49.27487,1
14973,-123.09795,49.26452,1
14974,-123.13082,49.28989,1
14975,-123.10005,49.2476,1
14976,-123.18681,49.24737,1
14977,-123.13812,49.2926,2
14978,-123.13657,49.26532,1
14979,-123.16211,49.26573,1
14980,-123.08673,49.25637,1
14981,-123.02499,49.22949,1
14982,-123.02425,49.25153,1
14983,-123.17099,49.27008,1
14984,-123.14344,49.26284,2
14985,-123.16446,49.26957,3
14986,-123.17769,49.25103,1
14987,-123.10016,49.24754,1
14988,-123.14886,49.26819,2
14989,-123.03323,49.24874,2
14990,-123.1023,49.25029,1
14991,-123.1239,49.28847,1
14992,-123.12728,49.26105,2
14993,-123.08959,49.23472,1
14994,-123.11565,49.2778,1
14995,-123.10218,49.24454,1
14996,-123.07271,49.28108,2
14997,-123.07354,49.27231,1
14998,-123.06072,49.26671,2
14999,-123.13484,49.26259,1
15000,-123.09805,49.25744,1
15001,-123.08925,49.27185,2
15002,-123.10388,49.26207,1
15003,-123.14607,49.21502,1
15004,-123.15227,49.24758,1
15005,-123.06852,49.27574,2
15006,-123.06901,49.25514,1
15007,-123.17733,49.25887,2
15008,-123.12785,49.28539,1
15009,-123.16002,49.23317,1
15010,-123.17059,49.24037,1
15011,-123.09906,49.2488,1
15012,-123.04419,49.28349,1
15013,-123.13381,49.27934,1
15014,-123.11784,49.26842,1
15015,-123.06673,49.26869,1
15016,-123.13795,49.2903,2
15017,-123.16051,49.23281,1
15018,-123.10173,49.25369,2
15019,-123.07807,49.31699,1
15020,-123.1372,49.28001,2
15021,-123.15771,49.26914,1
15022,-123.06533,49.25971,1
15023,-123.10056,49.27839,3
15024,-123.1252,49.28285,1
15025,-123.09041,49.25464,1
15026,-123.07242,49.33568,1
15027,-123.10201,49.24727,4
15028,-123.09358,49.27898,1
15029,-123.08989,49.27308,1
15030,-123.10229,49.25753,1
15031,-123.14665,49.26984,2
15032,-123.111,49.26372,1
15033,-123.14016,49.26176,1
15034,-123.12481,49.28765,1
15035,-123.10848,49.25947,1
15036,-123.18394,49.27215,1
15037,-123.0745,49.27457,1
15038,-123.12325,49.28838,5
15039,-123.11653,49.26502,2
15040,-123.11308,49.22506,1
15041,-123.07585,49.32206,1
15042,-123.02989,49.23628,1
15043,-123.18646,49.26806,1
15044,-123.14336,49.26763,1
15045,-123.07642,49.31212,2
15046,-123.0338,49.23621,1
15047,-123.12903,49.26122,1
15048,-123.12062,49.2771,1
15049,-123.05883,49.2875,1
15050,-123.12813,49.27309,1
15051,-123.13395,49.25954,1
15052,-123.14014,49.20706,2
15053,-123.14225,49.2917,1
15054,-123.10088,49.22664,1
15055,-123.11637,49.25605,1
15056,-123.16858,49.24324,2
15057,-123.1982,49.26842,1
15058,-123.13926,49.28209,1
15059,-123.10198,49.25187,2
15060,-123.13246,49.29032,2
15061,-123.13965,49.28726,1
15062,-123.09879,49.2668,1
15063,-123.04239,49.26758,1
15064,-123.13373,49.26581,1
15065,-123.09889,49.2633,1
15066,-123.04396,49.25844,1
15067,-123.07449,49.27052,1
15068,-123.12888,49.22481,1
15069,-123.09077,49.27843,1
15070,-123.15981,49.27139,1
15071,-123.16855,49.26328,1
15072,-123.11185,49.28058,2
15073,-123.16438,49.22995,1
15074,-123.13318,49.27915,1
15075,-123.06509,49.24447,1
15076,-123.06882,49.27302,2
15077,-123.10175,49.24452,1
15078,-123.23532,49.25527,1
15079,-123.09492,49.31534,1
15080,-123.21288,49.26398,1
15081,-123.14259,49.23665,1
15082,-123.09955,49.2575,1
15083,-123.06268,49.33243,1
15084,-123.06831,49.23525,1
15085,-123.12732,49.28273,1
15086,-123.12595,49.25706,1
15087,-123.12471,49.24851,1
15088,-123.09996,49.27546,1
15089,-123.05432,49.25483,1
15090,-123.14934,49.26636,1
15091,-123.1095,49.26777,1
15092,-123.12225,49.27395,1
15093,-123.09401,49.26346,1
15094,-123.08447,49.26333,3
15095,-123.14427,49.26797,1
15096,-123.14046,49.2626,1
15097,-123.14024,49.26173,1
15098,-123.12632,49.25963,1
15099,-123.14926,49.27073,1
15100,-123.10834,49.27156,1
15101,-123.13558,49.28183,1
15102,-123.10661,49.28325,1
15103,-123.15107,49.22246,1
15104,-123.12655,49.23763,1
15105,-123.13601,49.27914,1
15106,-123.09982,49.25027,1
15107,-123.07009,49.26685,1
15108,-123.1664,49.25877,1
15109,-123.16213,49.27253,1
15110,-123.16753,49.26136,1
15111,-123.15786,49.26915,1
15112,-123.1413,49.26459,1
15113,-123.21317,49.27541,1
15114,-123.18811,49.26348,1
15115,-123.0955,49.24936,1
15116,-123.09105,49.25648,1
15117,-123.12951,49.2733,2
15118,-123.06936,49.24015,1
15119,-123.07356,49.26351,2
15120,-123.13141,49.26427,1
15121,-123.05463,49.26876,1
15122,-123.03364,49.26493,1
15123,-123.17841,49.26849,1
15124,-123.06313,49.31491,1
15125,-123.1109,49.26283,1
15126,-123.07446,49.27198,1
15127,-123.02352,49.29054,1
15128,-123.11498,49.23534,1
15129,-123.13515,49.27736,1
15130,-123.13071,49.28921,1
15131,-123.15508,49.26796,1
15132,-123.10753,49.24953,1
15133,-123.15493,49.27192,1
15134,-123.18768,49.2699,3
15135,-123.17739,49.26944,2
15136,-123.1262,49.26434,2
15137,-123.08002,49.22551,1
15138,-123.11633,49.22715,1
15139,-123.09994,49.26551,1
15140,-123.11355,49.23228,5
15141,-123.07107,49.27052,1
15142,-123.09668,49.26105,1
15143,-123.11832,49.2114,2
15144,-123.18538,49.23117,2
15145,-123.07023,49.28322,1
15146,-123.07409,49.31573,1
15147,-123.09026,49.26435,2
15148,-123.13402,49.28531,1
15149,-123.05923,49.28749,1
15150,-123.12013,49.25564,1
15151,-123.15372,49.26733,1
15152,-123.13468,49.27991,3
15153,-123.08938,49.2435,1
15154,-123.17663,49.26426,1
15155,-123.06614,49.25531,1
15156,-123.03096,49.23926,1
15157,-123.05265,49.26846,1
15158,-123.07058,49.27305,1
15159,-123.05643,49.28004,1
15160,-123.09145,49.28253,1
15161,-123.18566,49.26607,1
15162,-123.08793,49.25884,1
15163,-123.15782,49.26914,2
15164,-123.05337,49.23184,1
15165,-123.1218,49.27394,2
15166,-123.07726,49.24991,1
15167,-123.09883,49.24185,1
15168,-123.15642,49.27174,1
15169,-123.10162,49.24797,1
15170,-123.1632,49.26748,1
15171,-123.11348,49.27426,1
15172,-123.15601,49.26376,1
15173,-123.09906,49.28406,1
15174,-123.10252,49.25667,1
15175,-123.21232,49.2638,1
15176,-123.03821,49.31284,1
15177,-123.13551,49.26063,2
15178,-123.09853,49.25553,1
15179,-123.13013,49.28731,1
15180,-123.02445,49.2774,1
15181,-123.13249,49.2761,89
15182,-123.06559,49.27678,1
15183,-123.06854,49.24402,1
15184,-123.06846,49.27485,1
15185,-123.1027,49.24729,1
15186,-123.12636,49.28709,1
15187,-123.03738,49.26569,1
15188,-123.0987,49.28407,1
15189,-123.10999,49.24925,3
15190,-123.09859,49.26738,1
15191,-123.14008,49.29175,1
15192,-123.10819,49.28318,5
15193,-123.12181,49.25075,1
15194,-123.12778,49.25876,1
15195,-123.0696,49.27419,1
15196,-123.11849,49.28868,2
15197,-123.10073,49.27505,1
15198,-123.15638,49.27001,2
15199,-123.12643,49.26576,1
15200,-123.05224,49.25,1
15201,-123.15442,49.26734,1
15202,-123.13955,49.28667,1
15203,-123.1475,49.26716,1
15204,-123.07226,49.27396,2
15205,-123.1251,49.27785,1
15206,-123.1005,49.24229,2
15207,-123.14461,49.26181,1
15208,-123.17067,49.26145,1
15209,-123.07135,49.27011,1
15210,-123.11853,49.21914,1
15211,-123.07176,49.27309,1
15212,-123.09198,49.26259,1
15213,-123.16774,49.26498,1
15214,-123.111,49.26352,1
15215,-123.14206,49.28504,1
15216,-123.06821,49.27667,2
15217,-123.07203,49.26327,1
15218,-123.15448,49.27079,1
15219,-123.1562,49.27171,1
15220,-123.17419,49.26506,1
15221,-123.06176,49.27321,1
15222,-123.1041,49.26385,1
15223,-123.09551,49.26064,1
15224,-123.11109,49.25994,3
15225,-123.12295,49.2756,1
15226,-123.10255,49.26885,1
15227,-123.08047,49.27689,1
15228,-123.17605,49.26373,2
15229,-123.15132,49.27252,1
15230,-123.13954,49.28659,1
15231,-123.05652,49.24739,2
15232,-123.0081,49.24727,9
15233,-123.09836,49.25767,2
15234,-123.06407,49.27046,2
15235,-123.10767,49.25849,1
15236,-123.11088,49.26355,1
15237,-123.1554,49.26907,1
15238,-123.10609,49.27041,2
15239,-123.09784,49.26635,1
15240,-123.05422,49.33561,1
15241,-123.12481,49.25534,2
15242,-123.09274,49.26066,1
15243,-123.12744,49.25458,1
15244,-123.17458,49.26507,1
15245,-123.08915,49.25712,1
15246,-123.12867,49.27865,1
15247,-123.18532,49.24369,1
15248,-123.0612,49.283,1
15249,-123.18582,49.26754,1
15250,-123.1782,49.26514,1
15251,-123.16447,49.2689,1
15252,-123.1074,49.28138,1
15253,-123.07196,49.27217,1
15254,-123.08844,49.26527,2
15255,-123.11213,49.2622,1
15256,-123.12736,49.28271,1
15257,-123.1715,49.25869,1
15258,-123.17309,49.23415,1
15259,-123.10356,49.24599,1
15260,-123.18646,49.26525,3
15261,-123.06998,49.27145,1
15262,-123.14345,49.28905,1
15263,-123.06573,49.23756,1
15264,-123.138,49.29027,2
15265,-123.14299,49.26457,2
15266,-123.10773,49.27883,1
15267,-123.11264,49.25872,1
15268,-123.10831,49.27152,2
15269,-123.03713,49.26756,1
15270,-123.07105,49.31729,2
15271,-123.1649,49.25877,1
15272,-123.13669,49.29359,2
15273,-123.09279,49.26893,1
15274,-123.13347,49.26347,1
15275,-123.12566,49.25967,2
15276,-123.12894,49.22484,2
15277,-123.08234,49.31223,3
15278,-123.10322,49.25686,1
15279,-123.06945,49.27852,1
15280,-123.16398,49.27101,1
15281,-123.12356,49.23282,2
15282,-123.18244,49.26074,2
15283,-123.13771,49.21561,3
15284,-123.11778,49.26505,1
15285,-123.17719,49.26856,1
15286,-123.16244,49.26468,1
15287,-123.03429,49.2454,1
15288,-123.12319,49.26339,1
15289,-123.15267,49.27221,1
15290,-123.15101,49.22506,6
15291,-123.18659,49.24526,1
15292,-123.09416,49.27754,1
15293,-123.03338,49.23891,2
15294,-123.08977,49.26067,2
15295,-123.07544,49.32592,1
15296,-123.14711,49.27353,1
15297,-123.10827,49.26567,1
15298,-123.08848,49.24859,1
15299,-123.06882,49.28032,1
15300,-123.129,49.26223,2
15301,-123.10988,49.25409,1
15302,-123.17787,49.26478,1
15303,-123.08456,49.25186,1
15304,-123.08951,49.28253,1
15305,-123.08874,49.26523,1
15306,-123.07951,49.22524,1
15307,-123.05523,49.31343,1
15308,-123.08578,49.27927,1
15309,-123.09931,49.32388,1
15310,-123.12436,49.24621,1
15311,-123.09195,49.26344,1
15312,-123.0529,49.28972,1
15313,-123.09894,49.26106,1
15314,-123.09793,49.28037,1
15315,-123.15803,49.22728,1
15316,-123.08799,49.27833,2
15317,-123.09158,49.26616,1
15318,-123.12466,49.26295,1
15319,-123.09456,49.27755,1
15320,-123.04566,49.25903,1
15321,-123.17193,49.26505,1
15322,-123.09904,49.27655,2
15323,-123.14068,49.20675,1
15324,-123.1106,49.28059,1
15325,-123.05009,49.24466,1
15326,-123.14692,49.26719,1
15327,-123.07485,49.32952,1
15328,-123.12819,49.26719,1
15329,-123.17713,49.26856,1
15330,-123.14217,49.28503,3
15331,-123.16955,49.24042,1
15332,-123.13984,49.28743,1
15333,-123.10031,49.25659,1
15334,-123.10549,49.24023,1
15335,-123.12181,49.20933,1
15336,-123.04944,49.27024,1
15337,-123.15499,49.27051,1
15338,-123.13374,49.27713,3
15339,-123.15248,49.27417,1
15340,-123.1399,49.25989,1
15341,-123.09621,49.27759,1
15342,-123.13369,49.26022,1
15343,-123.10309,49.26155,1
15344,-123.15095,49.27077,1
15345,-123.20255,49.26383,1
15346,-123.09811,49.32015,1
15347,-123.12807,49.2625,1
15348,-123.06643,49.27938,1
15349,-123.09987,49.27592,1
15350,-123.09899,49.26686,2
15351,-123.1276,49.17526,112
15352,-123.11618,49.25104,1
15353,-123.0857,49.27747,1
15354,-123.10157,49.23219,1
15355,-123.13304,49.27508,2
15356,-123.18251,49.26687,1
15357,-123.06627,49.26133,1
15358,-122.87066,49.13347,1
15359,-123.12663,49.27308,1
15360,-123.14286,49.29069,1
15361,-123.035,49.26291,1
15362,-123.10829,49.27153,2
15363,-123.12905,49.26078,1
15364,-123.07871,49.22562,2
15365,-123.14937,49.23139,1
15366,-123.13299,49.28848,1
15367,-123.06036,49.28301,1
15368,-123.15751,49.26894,1
15369,-123.10593,49.26943,3
15370,-123.13303,49.25766,1
15371,-123.1741,49.26025,2
15372,-123.14099,49.26248,1
15373,-123.05859,49.28848,1
15374,-123.10527,49.24426,2
15375,-123.12573,49.28124,1
15376,-123.13466,49.27693,1
15377,-123.08873,49.25011,1
15378,-123.15453,49.27167,1
15379,-123.11987,49.28876,3
15380,-123.18486,49.27224,2
15381,-123.13949,49.29125,1
15382,-123.10131,49.26829,1
15383,-123.24837,49.27071,208
15384,-123.06469,49.28211,2
15385,-123.14887,49.21651,2
15386,-123.04962,49.27495,1
15387,-123.08661,49.24023,1
15388,-123.07903,49.31325,1
15389,-123.1341,49.28098,1
15390,-123.17787,49.2649,1
15391,-123.09923,49.25388,1
15392,-123.12425,49.26357,1
15393,-123.14918,49.26988,1
15394,-123.10826,49.26653,1
15395,-123.09996,49.24517,1
15396,-123.04982,49.24282,1
15397,-123.05406,49.2733,1
15398,-123.14084,49.25807,1
15399,-123.17447,49.24991,1
15400,-123.0741,49.28168,1
15401,-123.10061,49.2578,3
15402,-123.10221,49.26822,3
15403,-123.06703,49.22576,1
15404,-123.15804,49.26485,1
15405,-123.10257,49.24575,1
15406,-123.12575,49.26433,1
15407,-123.12949,49.28645,2
15408,-123.08771,49.26523,1
15409,-123.1092,49.28322,1
15410,-123.17435,49.26149,1
15411,-123.12765,49.20826,1
15412,-123.11143,49.26312,1
15413,-123.11788,49.28229,10
15414,-123.0996,49.32352,1
15415,-123.21505,49.2711,1
15416,-123.17778,49.26472,3
15417,-123.03571,49.24625,1
15418,-123.19442,49.25563,1
15419,-123.08472,49.26436,1
15420,-123.10007,49.25024,1
15421,-123.05334,49.28778,1
15422,-123.07803,49.26877,1
15423,-123.13158,49.28903,1
15424,-123.10105,49.24743,1
15425,-123.03901,49.27175,1
15426,-123.02448,49.26671,1
15427,-123.10222,49.25844,1
15428,-123.09456,49.32396,1
15429,-123.15324,49.27167,1
15430,-123.1503,49.26878,2
15431,-123.18482,49.26949,1
15432,-123.20412,49.25925,2
15433,-123.18187,49.2639,2
15434,-123.09852,49.27679,1
15435,-123.08995,49.24755,1
15436,-123.0763,49.32624,1
15437,-123.07636,49.22522,1
15438,-123.10112,49.25064,1
15439,-123.11529,49.27011,4
15440,-123.164,49.26842,1
15441,-123.17305,49.26332,1
15442,-123.06993,49.25901,1
15443,-123.09624,49.26046,1
15444,-123.10543,49.24374,2
15445,-123.05451,49.3288,1
15446,-123.11761,49.27867,12
15447,-123.13287,49.2611,2
15448,-123.14054,49.28409,2
15449,-123.17596,49.26294,1
15450,-123.15031,49.27041,1
15451,-123.11396,49.25684,1
15452,-123.06644,49.25186,1
15453,-123.10121,49.26325,1
15454,-123.12609,49.2624,2
15455,-123.13525,49.29274,1
15456,-123.14308,49.26862,1
15457,-123.12591,49.26246,1
15458,-123.09847,49.26458,1
15459,-123.12425,49.28425,1
15460,-123.07402,49.23885,1
15461,-123.07313,49.31166,1
15462,-123.10689,49.26248,1
15463,-123.14327,49.26518,1
15464,-123.17254,49.26232,1
15465,-123.08714,49.33526,1
15466,-123.20438,49.26012,1
15467,-123.06851,49.31687,1
15468,-123.10285,49.26709,1
15469,-123.11656,49.27591,1
15470,-123.09728,49.24823,1
15471,-123.14007,49.28686,1
15472,-123.12116,49.25614,1
15473,-123.09867,49.25166,1
15474,-123.15264,49.27049,2
15475,-123.0715,49.27338,1
15476,-123.06638,49.25628,1
15477,-123.06827,49.28009,2
15478,-123.07085,49.27218,2
15479,-123.18569,49.26935,1
15480,-123.10698,49.26828,1
15481,-123.10236,49.28301,1
15482,-123.03271,49.25056,2
15483,-123.12755,49.25606,1
15484,-123.11893,49.2595,1
15485,-123.11289,49.28209,3
15486,-123.10662,49.26909,1
15487,-123.15746,49.26877,3
15488,-123.11987,49.28258,2
15489,-123.09322,49.27191,1
15490,-123.07552,49.3248,1
15491,-123.09681,49.25833,1
15492,-123.11402,49.25583,2
15493,-123.14161,49.28918,1
15494,-123.09671,49.27941,1
15495,-123.05965,49.31562,1
15496,-123.11116,49.25913,1
15497,-123.12463,49.20923,1
15498,-123.10248,49.25467,1
15499,-123.1412,49.25752,3
15500,-123.05164,49.24112,1
15501,-123.06074,49.28306,3
15502,-123.11815,49.2773,254
15503,-123.15574,49.27256,1
15504,-123.10501,49.26648,2
15505,-123.15546,49.25932,1
15506,-123.11111,49.26004,1
15507,-123.123,49.27561,1
15508,-123.1186,49.25955,3
15509,-123.09866,49.28411,1
15510,-123.1383,49.2824,1
15511,-123.13379,49.26969,1
15512,-123.1551,49.23552,1
15513,-123.13943,49.20709,1
15514,-123.07483,49.26782,1
15515,-123.09903,49.26407,1
15516,-123.13485,49.20369,1
15517,-123.12325,49.2751,1
15518,-123.08825,49.27747,1
15519,-123.11842,49.22983,3
15520,-123.10681,49.28207,1
15521,-123.09957,49.27859,1
15522,-123.10865,49.26217,1
15523,-123.08123,49.28207,2
15524,-123.09309,49.25821,1
15525,-123.12613,49.26241,1
15526,-123.12019,49.2823,1
15527,-123.13903,49.29026,2
15528,-123.18632,49.25292,1
15529,-123.08872,49.25277,1
15530,-123.09809,49.25563,2
15531,-123.1834,49.26852,2
15532,-123.14627,49.25994,2
15533,-123.07918,49.28012,1
15534,-123.02518,49.23162,1
15535,-123.16233,49.26451,2
15536,-123.12508,49.26514,2
15537,-123.06042,49.28209,1
15538,-123.1438,49.26133,1
15539,-123.12319,49.27509,2
15540,-123.173,49.24152,1
15541,-123.15382,49.26287,1
15542,-123.0894,49.22623,1
15543,-123.10758,49.23653,1
15544,-123.03849,49.2454,1
15545,-123.10648,49.26965,2
15546,-123.13338,49.28462,1
15547,-123.17422,49.24041,2
15548,-123.12932,49.28159,1
15549,-123.10336,49.25517,4
15550,-123.0703,49.28339,1
15551,-123.12659,49.26569,1
15552,-123.03643,49.27382,2
15553,-123.13848,49.28505,2
15554,-123.06813,49.25196,1
15555,-123.0952,49.26723,2
15556,-123.11811,49.26502,2
15557,-123.11352,49.25871,1
